#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2018,7,31,9,21,999,99.0,99.0,0.61,5.00,4.43,324,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,9,51,999,99.0,99.0,0.59,7.69,4.60,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,10,21,999,99.0,99.0,0.61,7.69,4.76,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,10,51,999,99.0,99.0,0.58,7.14,4.69,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,11,21,999,99.0,99.0,0.59,7.69,4.82,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,11,51,999,99.0,99.0,0.53,7.69,4.89,332,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,12,21,999,99.0,99.0,0.54,7.69,4.92,332,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,12,51,999,99.0,99.0,0.53,7.69,5.05,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,13,21,999,99.0,99.0,0.53,7.14,5.11,327,9999.0,999.0,14.0,999.0,99.0,99.00
2018,7,31,13,51,999,99.0,99.0,0.52,7.69,4.93,331,9999.0,999.0,14.0,999.0,99.0,99.00
2018,7,31,14,21,999,99.0,99.0,0.52,7.69,4.91,328,9999.0,999.0,14.0,999.0,99.0,99.00
2018,7,31,14,51,999,99.0,99.0,0.52,7.69,4.65,328,9999.0,999.0,14.0,999.0,99.0,99.00
2018,7,31,15,21,999,99.0,99.0,0.53,7.14,4.72,325,9999.0,999.0,14.0,999.0,99.0,99.00
2018,7,31,15,51,999,99.0,99.0,0.51,7.14,4.54,325,9999.0,999.0,14.0,999.0,99.0,99.00
2018,7,31,16,21,999,99.0,99.0,0.54,7.14,4.58,325,9999.0,999.0,14.1,999.0,99.0,99.00
2018,7,31,16,51,999,99.0,99.0,0.60,7.69,4.56,329,9999.0,999.0,14.2,999.0,99.0,99.00
2018,7,31,17,21,999,99.0,99.0,0.62,7.14,4.74,325,9999.0,999.0,14.3,999.0,99.0,99.00
2018,7,31,17,51,999,99.0,99.0,0.62,7.69,4.56,332,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,18,21,999,99.0,99.0,0.62,7.69,4.65,334,9999.0,999.0,14.5,999.0,99.0,99.00
2018,7,31,18,51,999,99.0,99.0,0.56,7.69,4.67,328,9999.0,999.0,14.5,999.0,99.0,99.00
2018,7,31,19,21,999,99.0,99.0,0.52,7.69,4.68,329,9999.0,999.0,14.5,999.0,99.0,99.00
2018,7,31,19,51,999,99.0,99.0,0.52,7.69,4.79,329,9999.0,999.0,14.5,999.0,99.0,99.00
2018,7,31,20,21,999,99.0,99.0,0.52,8.33,4.76,332,9999.0,999.0,14.5,999.0,99.0,99.00
2018,7,31,20,51,999,99.0,99.0,0.51,7.69,4.82,328,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,21,21,999,99.0,99.0,0.52,7.69,4.92,327,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,21,51,999,99.0,99.0,0.55,7.69,4.92,328,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,22,21,999,99.0,99.0,0.54,7.69,4.63,328,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,22,51,999,99.0,99.0,0.61,7.14,4.62,328,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,23,21,999,99.0,99.0,0.63,7.69,4.30,328,9999.0,999.0,14.4,999.0,99.0,99.00
2018,7,31,23,51,999,99.0,99.0,0.69,7.69,4.41,331,9999.0,999.0,14.5,999.0,99.0,99.00
2018,8,1,0,21,999,99.0,99.0,0.69,5.00,4.41,318,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,1,0,51,999,99.0,99.0,0.74,5.00,4.46,321,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,1,21,999,99.0,99.0,0.81,5.26,4.43,318,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,1,51,999,99.0,99.0,0.79,5.00,4.45,318,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,2,21,999,99.0,99.0,0.81,5.26,4.58,320,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,2,51,999,99.0,99.0,0.81,5.56,4.62,321,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,3,21,999,99.0,99.0,0.86,5.56,4.68,320,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,3,51,999,99.0,99.0,0.85,7.14,4.64,327,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,4,21,999,99.0,99.0,0.84,5.00,4.55,320,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,4,51,999,99.0,99.0,0.80,5.56,4.57,320,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,5,21,999,99.0,99.0,0.76,5.26,4.57,318,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,5,51,999,99.0,99.0,0.74,5.26,4.48,321,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,6,21,999,99.0,99.0,0.73,5.00,4.38,318,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,6,51,999,99.0,99.0,0.73,4.35,4.27,321,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,7,21,999,99.0,99.0,0.72,7.69,4.35,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,7,51,999,99.0,99.0,0.70,7.69,4.47,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,8,21,999,99.0,99.0,0.68,7.69,4.64,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,8,51,999,99.0,99.0,0.65,7.69,4.65,328,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,9,21,999,99.0,99.0,0.66,7.69,4.83,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,9,51,999,99.0,99.0,0.71,8.33,5.13,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,10,21,999,99.0,99.0,0.70,7.69,5.40,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,10,51,999,99.0,99.0,0.63,7.69,5.16,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,11,21,999,99.0,99.0,0.64,7.69,5.34,331,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,11,51,999,99.0,99.0,0.64,7.69,5.46,332,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,12,21,999,99.0,99.0,0.57,7.69,5.14,334,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,12,51,999,99.0,99.0,0.62,7.69,5.43,332,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,13,21,999,99.0,99.0,0.59,7.69,5.30,331,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,13,51,999,99.0,99.0,0.65,7.14,5.61,328,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,1,14,21,999,99.0,99.0,0.61,7.14,5.50,329,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,1,14,51,999,99.0,99.0,0.63,7.69,5.43,328,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,1,15,21,999,99.0,99.0,0.64,7.69,5.50,331,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,1,15,51,999,99.0,99.0,0.66,7.69,5.49,328,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,16,21,999,99.0,99.0,0.67,8.33,5.67,332,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,16,51,999,99.0,99.0,0.60,7.69,5.37,329,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,1,17,21,999,99.0,99.0,0.62,7.69,5.45,329,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,1,17,51,999,99.0,99.0,0.60,7.69,5.35,331,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,1,18,21,999,99.0,99.0,0.61,7.69,5.33,331,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,18,51,999,99.0,99.0,0.63,7.14,5.54,325,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,19,21,999,99.0,99.0,0.70,8.33,5.69,331,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,19,51,999,99.0,99.0,0.67,7.14,5.50,328,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,20,21,999,99.0,99.0,0.70,7.69,5.42,331,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,20,51,999,99.0,99.0,0.70,7.69,5.31,331,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,21,21,999,99.0,99.0,0.76,7.14,5.00,327,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,1,21,51,999,99.0,99.0,0.76,7.69,4.88,331,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,1,22,21,999,99.0,99.0,0.78,7.69,4.87,332,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,1,22,51,999,99.0,99.0,0.82,7.69,5.00,329,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,1,23,21,999,99.0,99.0,0.79,7.69,4.81,334,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,1,23,51,999,99.0,99.0,0.78,5.26,4.71,321,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,2,0,21,999,99.0,99.0,0.82,5.56,4.76,324,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,2,0,51,999,99.0,99.0,0.83,5.00,4.82,322,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,2,1,21,999,99.0,99.0,0.87,5.26,4.95,324,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,2,1,51,999,99.0,99.0,0.88,5.56,5.04,322,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,2,2,21,999,99.0,99.0,0.94,5.26,5.06,322,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,2,2,51,999,99.0,99.0,0.95,5.56,5.20,321,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,2,3,21,999,99.0,99.0,0.89,5.26,4.95,322,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,3,51,999,99.0,99.0,0.88,7.69,4.95,334,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,4,21,999,99.0,99.0,0.86,5.56,4.91,322,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,4,51,999,99.0,99.0,0.81,7.14,4.92,328,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,5,21,999,99.0,99.0,0.82,5.88,4.98,324,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,5,51,999,99.0,99.0,0.80,5.26,4.90,321,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,6,21,999,99.0,99.0,0.77,6.25,4.74,325,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,6,51,999,99.0,99.0,0.73,5.88,4.80,324,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,7,21,999,99.0,99.0,0.78,5.26,4.83,322,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,7,51,999,99.0,99.0,0.75,7.14,4.81,329,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,8,21,999,99.0,99.0,0.74,7.69,4.86,331,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,8,51,999,99.0,99.0,0.76,7.69,4.74,331,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,9,21,999,99.0,99.0,0.74,7.69,4.71,332,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,9,51,999,99.0,99.0,0.73,5.26,4.67,320,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,2,10,21,999,99.0,99.0,0.73,7.69,4.88,334,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,2,10,51,999,99.0,99.0,0.70,7.69,4.56,332,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,2,11,21,999,99.0,99.0,0.71,7.69,4.82,332,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,2,11,51,999,99.0,99.0,0.67,7.69,4.90,331,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,2,12,21,999,99.0,99.0,0.68,7.14,5.16,331,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,12,51,999,99.0,99.0,0.67,7.69,5.23,334,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,13,21,999,99.0,99.0,0.64,7.69,5.16,332,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,13,51,999,99.0,99.0,0.64,7.69,5.27,332,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,14,21,999,99.0,99.0,0.61,7.69,5.13,331,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,14,51,999,99.0,99.0,0.65,7.14,5.46,329,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,15,21,999,99.0,99.0,0.63,7.14,5.50,331,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,15,51,999,99.0,99.0,0.64,7.69,5.46,329,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,16,21,999,99.0,99.0,0.58,7.14,5.33,328,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,16,51,999,99.0,99.0,0.66,7.14,5.40,331,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,17,21,999,99.0,99.0,0.70,7.14,5.14,329,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,17,51,999,99.0,99.0,0.66,7.14,5.00,332,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,18,21,999,99.0,99.0,0.73,7.14,4.89,329,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,18,51,999,99.0,99.0,0.81,7.14,5.04,331,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,19,21,999,99.0,99.0,0.88,7.69,5.08,338,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,19,51,999,99.0,99.0,0.95,5.56,5.04,328,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,2,20,21,999,99.0,99.0,0.94,7.14,4.96,328,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,2,20,51,999,99.0,99.0,0.98,7.14,5.23,332,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,21,21,999,99.0,99.0,0.96,7.14,5.14,334,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,2,21,51,999,99.0,99.0,0.95,7.14,5.30,335,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,2,22,21,999,99.0,99.0,1.00,7.69,5.32,335,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,2,22,51,999,99.0,99.0,1.02,8.33,5.37,336,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,2,23,21,999,99.0,99.0,0.96,8.33,5.12,336,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,2,23,51,999,99.0,99.0,0.94,7.69,5.06,334,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,3,0,21,999,99.0,99.0,0.93,5.88,5.12,324,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,3,0,51,999,99.0,99.0,0.99,7.69,5.31,334,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,3,1,21,999,99.0,99.0,0.98,5.88,5.06,325,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,3,1,51,999,99.0,99.0,0.89,5.56,4.98,322,9999.0,999.0,14.4,999.0,99.0,99.00
2018,8,3,2,21,999,99.0,99.0,0.92,6.25,5.05,327,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,3,2,51,999,99.0,99.0,0.90,6.25,5.07,327,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,3,3,21,999,99.0,99.0,0.96,5.88,5.16,324,9999.0,999.0,14.3,999.0,99.0,99.00
2018,8,3,3,51,999,99.0,99.0,0.92,5.56,5.18,325,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,3,4,21,999,99.0,99.0,0.89,5.56,5.06,325,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,3,4,51,999,99.0,99.0,0.84,5.00,4.97,325,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,3,5,21,999,99.0,99.0,0.82,8.33,5.05,336,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,3,5,51,999,99.0,99.0,0.81,7.69,5.18,332,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,3,6,21,999,99.0,99.0,0.74,7.69,5.02,334,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,3,6,51,999,99.0,99.0,0.73,8.33,5.06,335,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,3,7,21,999,99.0,99.0,0.67,7.69,5.31,334,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,3,7,51,999,99.0,99.0,0.67,7.69,5.39,332,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,3,8,21,999,99.0,99.0,0.69,8.33,5.88,335,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,3,8,51,999,99.0,99.0,0.67,8.33,6.05,335,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,9,21,999,99.0,99.0,0.67,7.69,6.02,334,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,9,51,999,99.0,99.0,0.66,8.33,6.13,334,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,10,21,999,99.0,99.0,0.72,7.69,6.41,334,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,10,51,999,99.0,99.0,0.63,7.69,6.09,334,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,11,21,999,99.0,99.0,0.64,7.69,6.09,334,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,11,51,999,99.0,99.0,0.68,7.69,6.19,334,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,12,21,999,99.0,99.0,0.65,8.33,6.20,335,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,12,51,999,99.0,99.0,0.68,8.33,6.27,332,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,13,21,999,99.0,99.0,0.72,8.33,6.28,334,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,13,51,999,99.0,99.0,0.71,7.69,6.24,334,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,14,21,999,99.0,99.0,0.73,9.09,6.35,341,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,14,51,999,99.0,99.0,0.76,9.09,6.44,341,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,15,21,999,99.0,99.0,0.72,8.33,6.18,336,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,15,51,999,99.0,99.0,0.78,9.09,6.54,339,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,16,21,999,99.0,99.0,0.74,9.09,6.57,341,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,3,16,51,999,99.0,99.0,0.73,9.09,6.47,339,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,17,21,999,99.0,99.0,0.77,9.09,6.54,341,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,3,17,51,999,99.0,99.0,0.76,8.33,6.66,336,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,3,18,21,999,99.0,99.0,0.83,9.09,6.84,339,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,3,18,51,999,99.0,99.0,0.87,8.33,6.84,336,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,3,19,21,999,99.0,99.0,0.94,8.33,6.83,336,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,3,19,51,999,99.0,99.0,0.90,8.33,6.60,336,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,3,20,21,999,99.0,99.0,0.87,8.33,6.63,336,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,3,20,51,999,99.0,99.0,0.91,9.09,6.62,339,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,3,21,21,999,99.0,99.0,0.93,8.33,6.74,335,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,3,21,51,999,99.0,99.0,0.84,8.33,6.58,336,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,3,22,21,999,99.0,99.0,0.93,9.09,6.59,338,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,3,22,51,999,99.0,99.0,0.90,8.33,6.41,334,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,3,23,21,999,99.0,99.0,0.96,8.33,6.24,338,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,3,23,51,999,99.0,99.0,0.98,8.33,6.24,332,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,0,21,999,99.0,99.0,0.96,8.33,6.04,335,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,0,51,999,99.0,99.0,0.92,11.76,5.67,351,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,1,21,999,99.0,99.0,0.99,8.33,5.90,334,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,4,1,51,999,99.0,99.0,1.02,11.11,6.18,346,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,2,21,999,99.0,99.0,0.99,10.53,6.09,345,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,2,51,999,99.0,99.0,1.00,9.09,6.15,341,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,4,3,21,999,99.0,99.0,1.00,11.76,6.39,353,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,4,3,51,999,99.0,99.0,0.99,11.11,6.38,346,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,4,21,999,99.0,99.0,0.91,10.53,6.13,348,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,4,51,999,99.0,99.0,0.90,10.53,6.58,348,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,5,21,999,99.0,99.0,0.93,10.53,6.82,346,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,5,51,999,99.0,99.0,0.84,11.11,6.59,345,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,6,21,999,99.0,99.0,0.90,11.11,7.04,346,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,6,51,999,99.0,99.0,0.83,11.76,6.79,349,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,7,21,999,99.0,99.0,0.86,10.53,7.20,348,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,7,51,999,99.0,99.0,0.93,11.11,7.43,345,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,8,21,999,99.0,99.0,0.87,7.69,7.18,332,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,8,51,999,99.0,99.0,0.85,11.11,7.30,342,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,9,21,999,99.0,99.0,0.76,11.11,7.04,342,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,9,51,999,99.0,99.0,0.86,11.11,7.18,343,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,10,21,999,99.0,99.0,0.85,11.11,7.19,346,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,10,51,999,99.0,99.0,0.86,10.53,7.08,342,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,11,21,999,99.0,99.0,0.86,11.11,7.06,345,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,11,51,999,99.0,99.0,0.85,11.11,7.00,342,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,12,21,999,99.0,99.0,0.84,10.53,6.76,345,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,12,51,999,99.0,99.0,0.85,11.11,6.89,345,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,4,13,21,999,99.0,99.0,0.86,11.11,6.69,345,9999.0,999.0,13.3,999.0,99.0,99.00
2018,8,4,13,51,999,99.0,99.0,0.85,11.11,6.65,342,9999.0,999.0,13.3,999.0,99.0,99.00
2018,8,4,14,21,999,99.0,99.0,0.82,10.53,6.46,341,9999.0,999.0,13.3,999.0,99.0,99.00
2018,8,4,14,51,999,99.0,99.0,0.84,10.53,6.26,339,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,15,21,999,99.0,99.0,0.78,11.11,6.01,342,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,15,51,999,99.0,99.0,0.83,11.11,6.55,345,9999.0,999.0,13.5,999.0,99.0,99.00
2018,8,4,16,21,999,99.0,99.0,0.75,11.11,6.06,346,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,16,51,999,99.0,99.0,0.76,11.11,6.03,351,9999.0,999.0,13.7,999.0,99.0,99.00
2018,8,4,17,21,999,99.0,99.0,0.85,9.88,6.52,342,9999.0,999.0,13.6,999.0,99.0,99.00
2018,8,4,17,51,999,99.0,99.0,0.78,9.88,6.26,341,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,4,18,21,999,99.0,99.0,0.80,11.11,5.75,345,9999.0,999.0,13.0,999.0,99.0,99.00
2018,8,4,18,51,999,99.0,99.0,0.84,11.11,6.01,349,9999.0,999.0,13.0,999.0,99.0,99.00
2018,8,4,19,21,999,99.0,99.0,0.87,10.53,5.64,348,9999.0,999.0,13.1,999.0,99.0,99.00
2018,8,4,19,51,999,99.0,99.0,0.91,11.11,5.75,345,9999.0,999.0,13.4,999.0,99.0,99.00
2018,8,4,20,21,999,99.0,99.0,0.87,10.53,5.40,345,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,4,20,51,999,99.0,99.0,0.94,10.53,5.44,345,9999.0,999.0,13.8,999.0,99.0,99.00
2018,8,4,21,21,999,99.0,99.0,0.97,10.53,5.49,343,9999.0,999.0,13.9,999.0,99.0,99.00
2018,8,4,21,51,999,99.0,99.0,0.96,11.11,5.37,342,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,4,22,21,999,99.0,99.0,1.00,6.67,5.39,327,9999.0,999.0,14.0,999.0,99.0,99.00
2018,8,4,22,51,999,99.0,99.0,1.01,6.25,5.47,324,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,4,23,21,999,99.0,99.0,1.07,7.69,5.32,328,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,4,23,51,999,99.0,99.0,1.12,7.14,5.53,327,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,5,0,21,999,99.0,99.0,1.13,6.25,5.46,324,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,5,0,51,999,99.0,99.0,1.07,6.67,5.47,325,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,5,1,21,999,99.0,99.0,1.07,6.25,5.37,325,9999.0,999.0,14.1,999.0,99.0,99.00
2018,8,5,1,51,999,99.0,99.0,1.05,10.53,5.34,339,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,5,2,21,999,99.0,99.0,1.02,5.88,5.23,322,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,5,2,51,999,99.0,99.0,1.08,6.67,5.60,327,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,5,3,21,999,99.0,99.0,1.08,7.69,5.72,332,9999.0,999.0,14.2,999.0,99.0,99.00
2018,8,5,3,51,999,99.0,99.0,1.01,5.26,5.32,324,9999.0,999.0,14.1,999.0,99.0,99.00
