#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2019,10,15,15,30,999,99.0,99.0,0.81,12.50,8.88,352,9999.0,999.0,14.0,999.0,99.0,99.00
2019,10,15,16,0,999,99.0,99.0,0.76,9.88,8.47,338,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,15,16,30,999,99.0,99.0,0.82,11.11,8.78,343,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,15,17,0,999,99.0,99.0,0.72,10.53,8.38,345,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,15,17,30,999,99.0,99.0,0.64,10.53,8.11,342,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,15,18,0,999,99.0,99.0,0.68,11.76,8.33,345,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,15,18,30,999,99.0,99.0,0.72,11.11,8.80,342,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,15,19,0,999,99.0,99.0,0.67,11.11,8.25,348,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,15,19,30,999,99.0,99.0,0.71,11.11,8.43,345,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,15,20,0,999,99.0,99.0,0.72,10.53,7.99,342,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,15,20,30,999,99.0,99.0,0.70,18.18,8.13,353,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,15,21,0,999,99.0,99.0,0.65,11.11,7.70,342,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,15,21,30,999,99.0,99.0,0.62,9.88,7.58,343,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,15,22,0,999,99.0,99.0,0.58,10.53,7.10,343,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,15,22,30,999,99.0,99.0,0.62,10.53,6.65,346,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,15,23,0,999,99.0,99.0,0.58,9.88,5.76,343,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,15,23,30,999,99.0,99.0,0.73,10.53,6.42,343,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,16,0,0,999,99.0,99.0,0.63,9.88,5.89,342,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,16,0,30,999,99.0,99.0,0.67,9.88,6.10,343,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,16,1,0,999,99.0,99.0,0.65,9.88,5.77,343,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,16,1,30,999,99.0,99.0,0.65,9.88,6.02,345,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,2,0,999,99.0,99.0,0.60,10.53,5.83,343,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,3,0,999,99.0,99.0,0.61,10.53,5.29,348,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,3,30,999,99.0,99.0,0.62,10.53,4.93,346,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,4,0,999,99.0,99.0,0.68,10.53,4.80,343,9999.0,999.0,13.9,999.0,99.0,99.00
2019,10,16,4,30,999,99.0,99.0,0.79,9.88,5.31,335,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,5,0,999,99.0,99.0,0.76,11.11,5.21,342,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,16,5,30,999,99.0,99.0,0.69,10.53,5.13,346,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,6,0,999,99.0,99.0,0.66,18.18,5.18,356,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,6,30,999,99.0,99.0,0.63,11.11,5.33,341,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,16,7,0,999,99.0,99.0,0.59,10.53,5.66,343,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,16,7,30,999,99.0,99.0,0.54,16.67,6.55,0,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,16,8,30,999,99.0,99.0,0.48,9.88,7.35,341,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,16,9,0,999,99.0,99.0,0.46,16.67,7.32,355,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,9,30,999,99.0,99.0,0.49,9.88,7.76,341,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,10,0,999,99.0,99.0,0.46,16.67,8.00,358,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,10,30,999,99.0,99.0,0.46,16.67,7.82,355,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,11,0,999,99.0,99.0,0.44,11.11,8.07,346,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,11,30,999,99.0,99.0,0.45,16.67,7.94,353,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,12,0,999,99.0,99.0,0.45,16.67,7.85,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,12,30,999,99.0,99.0,0.47,16.67,8.03,352,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,13,0,999,99.0,99.0,0.45,16.67,7.33,351,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,13,30,999,99.0,99.0,0.45,16.67,6.96,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,14,0,999,99.0,99.0,0.47,16.67,7.60,356,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,14,30,999,99.0,99.0,0.46,16.67,7.03,355,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,15,0,999,99.0,99.0,0.48,16.67,6.53,353,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,15,30,999,99.0,99.0,0.41,16.67,6.34,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,16,0,999,99.0,99.0,0.43,16.67,6.83,351,9999.0,999.0,14.0,999.0,99.0,99.00
2019,10,16,16,30,999,99.0,99.0,0.45,16.67,6.41,355,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,17,0,999,99.0,99.0,0.41,16.67,5.83,355,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,16,17,30,999,99.0,99.0,0.41,16.67,6.23,359,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,18,0,999,99.0,99.0,0.43,16.67,6.17,356,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,18,30,999,99.0,99.0,0.45,16.67,6.44,356,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,19,0,999,99.0,99.0,0.45,16.67,6.99,356,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,19,30,999,99.0,99.0,0.44,16.67,7.06,358,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,20,0,999,99.0,99.0,0.45,16.67,6.87,356,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,20,30,999,99.0,99.0,0.46,16.67,6.53,348,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,21,0,999,99.0,99.0,0.47,16.67,6.77,356,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,21,30,999,99.0,99.0,0.50,16.67,7.51,353,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,16,22,0,999,99.0,99.0,0.43,16.67,6.66,352,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,16,22,30,999,99.0,99.0,0.42,16.67,5.60,348,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,23,0,999,99.0,99.0,0.46,16.67,5.64,355,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,16,23,30,999,99.0,99.0,0.49,16.67,5.91,353,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,0,0,999,99.0,99.0,0.50,16.67,6.00,355,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,0,30,999,99.0,99.0,0.55,16.67,5.75,351,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,1,0,999,99.0,99.0,0.55,16.67,5.64,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,1,30,999,99.0,99.0,0.60,16.67,4.63,352,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,17,2,0,999,99.0,99.0,0.63,10.53,5.31,345,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,17,2,30,999,99.0,99.0,0.72,15.38,5.31,353,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,3,0,999,99.0,99.0,0.73,10.53,5.16,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,3,30,999,99.0,99.0,0.71,4.76,4.90,324,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,17,4,0,999,99.0,99.0,0.75,16.67,5.40,352,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,17,4,30,999,99.0,99.0,0.63,16.67,5.09,349,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,17,5,0,999,99.0,99.0,0.59,9.88,5.50,339,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,5,30,999,99.0,99.0,0.53,9.88,5.94,341,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,6,0,999,99.0,99.0,0.52,10.53,6.20,341,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,6,30,999,99.0,99.0,0.50,15.38,6.88,353,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,7,0,999,99.0,99.0,0.60,16.67,8.83,352,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,7,30,999,99.0,99.0,0.54,16.67,8.89,352,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,8,0,999,99.0,99.0,0.51,16.67,9.10,358,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,8,30,999,99.0,99.0,0.58,16.67 1,0.02,352,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,9,0,999,99.0,99.0,0.60,16.67 1,0.65,353,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,9,30,999,99.0,99.0,0.55,15.38 1,0.31,351,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,17,10,0,999,99.0,99.0,0.62,15.38 1,0.72,3,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,17,10,30,999,99.0,99.0,0.64,15.38 1,0.62,356,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,17,11,0,999,99.0,99.0,0.60,15.38 1,0.44,359,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,17,11,30,999,99.0,99.0,0.69,15.38 1,0.54,352,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,17,12,0,999,99.0,99.0,0.78,15.38 1,0.92,359,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,17,12,30,999,99.0,99.0,0.72,15.38 1,1.06,0,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,13,0,999,99.0,99.0,0.65,14.29 1,0.24,356,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,17,13,30,999,99.0,99.0,0.80,15.38 1,0.85,355,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,14,0,999,99.0,99.0,0.71,15.38 1,0.47,359,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,14,30,999,99.0,99.0,0.80,14.29 1,0.64,356,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,15,0,999,99.0,99.0,0.70,13.33,9.99,2,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,15,30,999,99.0,99.0,0.72,15.38,8.95,358,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,16,0,999,99.0,99.0,0.77,14.29,8.36,356,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,16,30,999,99.0,99.0,0.81,13.33,8.14,358,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,17,0,999,99.0,99.0,0.85,14.29,7.03,0,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,17,17,30,999,99.0,99.0,0.80,14.29,6.48,0,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,18,0,999,99.0,99.0,0.85,13.33,7.11,353,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,18,30,999,99.0,99.0,0.96,13.33,7.84,353,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,19,0,999,99.0,99.0,0.98,13.33,7.04,352,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,19,30,999,99.0,99.0,1.03,14.29,6.66,358,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,20,0,999,99.0,99.0,1.12,12.50,6.57,353,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,17,20,30,999,99.0,99.0,1.13,13.33,6.03,351,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,21,0,999,99.0,99.0,1.19,12.50,6.23,351,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,17,21,30,999,99.0,99.0,1.27,11.76,6.14,346,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,22,0,999,99.0,99.0,1.35,12.50,5.96,355,9999.0,999.0,14.0,999.0,99.0,99.00
2019,10,17,22,30,999,99.0,99.0,1.39,11.76,5.92,348,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,17,23,0,999,99.0,99.0,1.34,11.76,5.93,351,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,17,23,30,999,99.0,99.0,1.41,11.76,6.03,348,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,18,0,0,999,99.0,99.0,1.37,12.50,6.01,352,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,18,0,30,999,99.0,99.0,1.31,12.50,5.93,349,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,18,1,0,999,99.0,99.0,1.26,11.76,6.11,356,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,18,1,30,999,99.0,99.0,1.32,12.50,6.17,355,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,18,2,0,999,99.0,99.0,1.38,11.76,6.27,356,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,18,2,30,999,99.0,99.0,1.43,12.50,6.72,356,9999.0,999.0,14.2,999.0,99.0,99.00
2019,10,18,3,0,999,99.0,99.0,1.36,13.33,6.29,2,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,3,30,999,99.0,99.0,1.36,12.50,6.66,358,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,4,0,999,99.0,99.0,1.27,13.33,6.82,3,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,4,30,999,99.0,99.0,1.27,13.33,7.34,0,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,5,0,999,99.0,99.0,1.31,14.29,8.09,0,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,5,30,999,99.0,99.0,1.31,12.50,7.95,355,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,6,0,999,99.0,99.0,1.24,12.50,7.44,351,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,6,30,999,99.0,99.0,1.29,12.50,7.79,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,7,0,999,99.0,99.0,1.39,12.50,8.21,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,7,30,999,99.0,99.0,1.39,12.50,8.53,348,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,8,0,999,99.0,99.0,1.57,12.50,9.10,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,8,30,999,99.0,99.0,1.40,11.11,8.69,346,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,9,30,999,99.0,99.0,1.54,12.50,9.30,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,10,0,999,99.0,99.0,1.50,11.11,9.32,348,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,10,30,999,99.0,99.0,1.73,11.76,9.88,346,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,11,0,999,99.0,99.0,1.61,13.33,9.79,352,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,11,30,999,99.0,99.0,1.58,14.29,9.73,358,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,12,0,999,99.0,99.0,1.61,11.76,9.56,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,12,30,999,99.0,99.0,1.54,12.50,9.31,352,9999.0,999.0,14.0,999.0,99.0,99.00
2019,10,18,13,0,999,99.0,99.0,1.45,10.53,9.36,345,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,13,30,999,99.0,99.0,1.57,12.50,9.75,351,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,14,0,999,99.0,99.0,1.54,14.29,9.90,359,9999.0,999.0,14.0,999.0,99.0,99.00
2019,10,18,14,30,999,99.0,99.0,1.55,13.33,9.89,356,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,15,0,999,99.0,99.0,1.59,13.33 1,0.13,356,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,15,30,999,99.0,99.0,1.60,11.76,9.98,348,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,16,0,999,99.0,99.0,1.67,12.50 1,0.34,351,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,16,30,999,99.0,99.0,1.63,11.76 1,0.27,349,9999.0,999.0,14.1,999.0,99.0,99.00
2019,10,18,17,0,999,99.0,99.0,1.39,11.76,9.98,351,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,18,17,30,999,99.0,99.0,1.52,12.50 1,0.09,348,9999.0,999.0,14.4,999.0,99.0,99.00
2019,10,18,18,0,999,99.0,99.0,1.41,13.33,9.76,351,9999.0,999.0,14.3,999.0,99.0,99.00
2019,10,18,18,30,999,99.0,99.0,1.54,12.50 1,0.19,349,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,18,19,0,999,99.0,99.0,1.59,14.29 1,0.33,356,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,18,19,30,999,99.0,99.0,1.64,10.53 1,0.24,343,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,18,20,0,999,99.0,99.0,1.62,12.50 1,0.50,348,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,18,20,30,999,99.0,99.0,1.53,11.76,9.96,342,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,18,21,0,999,99.0,99.0,1.79,14.29 1,1.02,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,18,21,30,999,99.0,99.0,1.66,11.76 1,0.53,346,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,18,22,0,999,99.0,99.0,1.74,13.33 1,0.61,352,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,18,22,30,999,99.0,99.0,1.56,13.33 1,0.14,353,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,18,23,0,999,99.0,99.0,1.80,11.11 1,0.65,346,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,18,23,30,999,99.0,99.0,1.79,10.53 1,0.18,343,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,0,0,999,99.0,99.0,1.77,11.76 1,0.14,351,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,0,30,999,99.0,99.0,1.84,13.33,9.99,356,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,1,0,999,99.0,99.0,1.66,12.50,9.50,352,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,1,30,999,99.0,99.0,1.55,10.53,8.90,346,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,19,2,0,999,99.0,99.0,1.68,12.50,8.91,351,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,2,30,999,99.0,99.0,1.57,10.53,8.60,343,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,3,0,999,99.0,99.0,1.60,14.29,8.56,0,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,3,30,999,99.0,99.0,1.55,10.53,8.17,349,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,4,0,999,99.0,99.0,1.50,9.88,8.08,342,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,4,30,999,99.0,99.0,1.53,14.29,8.25,2,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,5,0,999,99.0,99.0,1.40,11.11,8.42,346,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,5,30,999,99.0,99.0,1.53,15.38,9.18,7,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,6,0,999,99.0,99.0,1.45,11.76,9.18,349,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,6,30,999,99.0,99.0,1.34,15.38,9.32,6,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,7,0,999,99.0,99.0,1.44,11.76,9.73,352,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,7,30,999,99.0,99.0,1.30,13.33,9.66,359,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,8,0,999,99.0,99.0,1.31,11.11,9.93,345,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,8,30,999,99.0,99.0,1.31,11.11,9.89,343,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,9,0,999,99.0,99.0,1.33,15.38 1,0.26,9,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,9,30,999,99.0,99.0,1.45,12.50 1,0.57,349,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,10,0,999,99.0,99.0,1.36,13.33 1,0.45,353,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,10,30,999,99.0,99.0,1.47,11.11 1,0.32,345,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,11,0,999,99.0,99.0,1.55,14.29 1,1.01,358,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,11,30,999,99.0,99.0,1.58,14.29 1,1.11,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,12,0,999,99.0,99.0,1.60,12.50 1,0.76,346,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,12,30,999,99.0,99.0,1.47,13.33 1,0.62,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,13,0,999,99.0,99.0,1.44,13.33 1,0.54,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,13,30,999,99.0,99.0,1.26,13.33,9.79,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,14,0,999,99.0,99.0,1.47,13.33 1,0.69,356,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,14,30,999,99.0,99.0,1.32,13.33 1,0.12,355,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,15,0,999,99.0,99.0,1.46,11.11 1,0.23,345,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,15,30,999,99.0,99.0,1.32,12.50 1,0.14,351,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,16,0,999,99.0,99.0,1.38,12.50 1,0.06,351,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,16,30,999,99.0,99.0,1.30,14.29 1,0.03,356,9999.0,999.0,14.5,999.0,99.0,99.00
2019,10,19,17,0,999,99.0,99.0,1.50,14.29 1,0.46,358,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,17,30,999,99.0,99.0,1.48,13.33 1,0.09,353,9999.0,999.0,14.6,999.0,99.0,99.00
2019,10,19,18,0,999,99.0,99.0,1.42,11.11,9.88,349,9999.0,999.0,14.7,999.0,99.0,99.00
2019,10,19,18,30,999,99.0,99.0,1.44,13.33 1,0.20,356,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,19,19,0,999,99.0,99.0,1.48,12.50 1,0.28,351,9999.0,999.0,15.1,999.0,99.0,99.00
2019,10,19,19,30,999,99.0,99.0,1.45,11.76 1,0.20,349,9999.0,999.0,15.5,999.0,99.0,99.00
2019,10,19,20,0,999,99.0,99.0,1.45,11.76 1,0.29,345,9999.0,999.0,15.2,999.0,99.0,99.00
2019,10,19,20,30,999,99.0,99.0,1.45,11.76 1,0.27,349,9999.0,999.0,15.3,999.0,99.0,99.00
2019,10,19,21,0,999,99.0,99.0,1.48,11.76 1,0.14,348,9999.0,999.0,15.3,999.0,99.0,99.00
2019,10,19,21,30,999,99.0,99.0,1.37,10.53,9.95,348,9999.0,999.0,15.3,999.0,99.0,99.00
2019,10,19,22,0,999,99.0,99.0,1.38,11.11,9.95,348,9999.0,999.0,15.3,999.0,99.0,99.00
2019,10,19,22,30,999,99.0,99.0,1.33,13.33 1,0.10,356,9999.0,999.0,15.3,999.0,99.0,99.00
2019,10,19,23,0,999,99.0,99.0,1.38,13.33,9.99,355,9999.0,999.0,15.4,999.0,99.0,99.00
2019,10,19,23,30,999,99.0,99.0,1.39,13.33 1,0.04,353,9999.0,999.0,15.2,999.0,99.0,99.00
2019,10,20,0,0,999,99.0,99.0,1.46,12.50 1,0.20,352,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,0,30,999,99.0,99.0,1.28,11.76 1,0.01,351,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,1,0,999,99.0,99.0,1.38,11.76,9.91,352,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,1,30,999,99.0,99.0,1.46,10.53,9.35,345,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,2,0,999,99.0,99.0,1.22,10.53,7.98,345,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,2,30,999,99.0,99.0,1.27,11.76,8.17,346,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,3,0,999,99.0,99.0,1.18,13.33,7.76,352,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,3,30,999,99.0,99.0,1.30,11.11,8.47,349,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,4,0,999,99.0,99.0,1.25,13.33,8.38,356,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,4,30,999,99.0,99.0,1.27,11.76,8.37,352,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,5,0,999,99.0,99.0,1.21,15.38,8.20,5,9999.0,999.0,15.0,999.0,99.0,99.00
2019,10,20,5,30,999,99.0,99.0,1.31,13.33,8.39,358,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,6,0,999,99.0,99.0,1.31,14.29,8.34,359,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,6,30,999,99.0,99.0,1.28,13.33,8.33,358,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,20,7,0,999,99.0,99.0,1.12,11.11,7.57,351,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,20,7,30,999,99.0,99.0,1.25,15.38,8.62,2,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,8,0,999,99.0,99.0,1.09,14.29,8.59,2,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,8,30,999,99.0,99.0,1.18,13.33,9.50,0,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,9,0,999,99.0,99.0,1.26,11.11,9.66,346,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,9,30,999,99.0,99.0,1.15,12.50,9.34,352,9999.0,999.0,14.9,999.0,99.0,99.00
2019,10,20,10,0,999,99.0,99.0,1.13,12.50,9.18,352,9999.0,999.0,14.8,999.0,99.0,99.00
2019,10,20,10,30,999,99.0,99.0,1.17,13.33,9.46,358,9999.0,999.0,14.8,999.0,99.0,99.00
