"Date","WVHT","WTMP"
2016-11-18,1.30604166666667,13.9625
2016-11-19,0.665106382978723,13.4106382978723
2016-11-20,1.62916666666667,13.5729166666667
2016-11-21,1.72729166666667,13.4541666666667
2016-11-22,1.160625,13.35
2016-11-23,0.816041666666667,13.5645833333333
2016-11-24,2.09791666666667,13.4395833333333
2016-11-25,1.86520833333333,13.35625
2016-11-26,1.5025,12.98125
2016-11-27,2.21354166666667,13.2291666666667
2016-11-28,1.800625,13.2458333333333
2016-11-29,1.765,13.2854166666667
2016-11-30,1.39145833333333,13.2708333333333
2016-12-01,1.57375,13.2541666666667
2016-12-02,1.823125,13.09375
2016-12-03,1.36041666666667,12.95625
2016-12-04,1.57854166666667,12.9125
2016-12-05,1.39395833333333,12.3875
2016-12-06,1.34681818181818,12.3454545454545
2016-12-07,1.01791666666667,12.1666666666667
2016-12-08,0.461458333333333,11.9
2016-12-09,0.4675,12.2479166666667
2016-12-10,0.787234042553192,12.4489361702128
2016-12-11,1.15,12.2854166666667
2016-12-12,1.16145833333333,12.525
2016-12-13,0.888260869565217,12.4239130434783
2016-12-14,0.550652173913043,12.4130434782609
2016-12-15,0.377083333333333,12.4333333333333
2016-12-16,1.03166666666667,12.4229166666667
2016-12-17,1.19446808510638,12.6468085106383
2016-12-18,0.934375,12.39375
2016-12-19,0.824375,12.1208333333333
2016-12-20,0.83125,12.0604166666667
2016-12-21,0.958510638297872,12.0170212765957
2016-12-22,1.28604166666667,11.9020833333333
2016-12-23,1.32875,11.875
2016-12-24,1.6236170212766,12.3510638297872
2016-12-25,1.85666666666667,12.34375
2016-12-26,0.862708333333333,12.175
2016-12-27,0.972291666666667,12.0541666666667
2016-12-28,1.206875,11.93125
2016-12-29,1.36958333333333,11.9125
2016-12-30,1.20553191489362,11.9148936170213
2016-12-31,1.45375,11.925
2017-01-01,1.331875,11.9395833333333
2017-01-02,1.25416666666667,12.0208333333333
2017-01-03,0.966666666666667,11.9125
2017-01-04,0.503958333333333,11.8854166666667
2017-01-05,0.652708333333333,11.9541666666667
2017-01-06,0.570208333333333,12.00625
2017-01-07,0.431063829787234,11.8936170212766
2017-01-08,0.34875,12.0666666666667
2017-01-09,0.48375,12.0520833333333
2017-01-10,0.916666666666667,12.1208333333333
2017-01-11,1.7775,12.29375
2017-01-12,1.34787234042553,12.3744680851064
2017-01-13,1.11833333333333,12.3208333333333
2017-01-14,0.860625,12.2625
2017-01-15,0.790625,12.25
2017-01-16,0.891666666666667,12.1833333333333
2017-01-17,0.945416666666667,12.1020833333333
2017-01-18,1.00395833333333,12.0375
2017-01-19,1.77125,12.0229166666667
2017-01-20,2.125,12.1520833333333
2017-01-21,3.07145833333333,12.5145833333333
2017-01-22,2.130625,12.59375
2017-01-23,2.07166666666667,12.5354166666667
2017-01-24,2.34625,12.5125
2017-01-25,1.69416666666667,12.4791666666667
2017-01-26,1.27382978723404,12.531914893617
2017-01-27,1.55333333333333,12.5166666666667
2017-01-28,1.16395833333333,12.5354166666667
2017-01-29,1.16729166666667,12.4166666666667
2017-01-30,1.10104166666667,12.4395833333333
2017-01-31,0.867916666666667,12.4041666666667
2017-02-01,0.520625,12.54375
2017-02-02,0.6875,12.475
2017-02-03,0.928333333333333,12.5666666666667
2017-02-04,1.304375,12.6854166666667
2017-02-05,0.942978723404255,12.936170212766
2017-02-06,0.544666666666667,12.8933333333333
2017-02-07,0.686458333333333,12.86875
2017-02-08,0.669583333333333,13.0583333333333
2017-02-09,0.46468085106383,13.0702127659574
2017-02-10,0.914583333333333,13.1020833333333
2017-02-11,1.37958333333333,13.03125
2017-02-12,1.34083333333333,13.025
2017-02-13,1.051875,13.1083333333333
2017-02-14,0.804375,13.29375
2017-02-15,0.678958333333333,13.55
2017-02-16,1.1225,13.7729166666667
2017-02-17,1.41791666666667,13.54375
2017-02-18,2.05382978723404,12.9404255319149
2017-02-19,1.71854166666667,12.9020833333333
2017-02-20,1.21583333333333,12.9625
2017-02-21,1.34916666666667,12.8270833333333
2017-02-22,1.37695652173913,12.7521739130435
2017-02-23,1.5471875,12.665625
2017-02-24,1.03625,13.5875
2017-02-25,0.886444444444444,13.0133333333333
2017-02-26,0.697272727272727,13.15
2017-02-27,0.830208333333333,13.3520833333333
2017-02-28,1.09565217391304,12.9804347826087
2017-03-01,0.914782608695652,13.0978260869565
2017-03-02,0.710869565217391,13.304347826087
2017-03-03,0.745416666666667,13.69375
2017-03-04,0.680416666666667,13.7020833333333
2017-03-05,0.729375,13.0354166666667
2017-03-06,1.40291666666667,12.8895833333333
2017-03-07,0.95625,13.0708333333333
2017-03-08,0.630208333333333,13.2145833333333
2017-03-09,0.735416666666667,13.44375
2017-03-10,0.894545454545455,13.8227272727273
2017-03-11,0.909375,14.0520833333333
2017-03-12,0.7925,14.0979166666667
2017-03-13,0.678125,14.125
2017-03-14,0.517872340425532,14.236170212766
2017-03-15,0.6875,13.59375
2017-03-16,0.6725,13.4625
2017-03-17,0.789565217391304,13.6065217391304
2017-03-18,0.512127659574468,14.0744680851064
2017-03-19,0.701458333333333,13.875
2017-03-20,0.713541666666667,13.6520833333333
2017-03-21,0.4325,13.3208333333333
2017-03-22,0.613404255319149,13.3914893617021
2017-03-23,1.30479166666667,13.5916666666667
2017-03-24,0.8175,13.7916666666667
2017-03-25,1.00106382978723,13.5659574468085
2017-03-26,1.2031914893617,13.7617021276596
2017-03-27,1.07875,13.975
2017-03-28,1.66947368421053,13.7210526315789
2017-03-29,1.52958333333333,14.0541666666667
2017-03-30,1.55148936170213,14.4446808510638
2017-03-31,2.10395833333333,13.4229166666667
2017-04-01,1.525625,14.3395833333333
2017-04-02,1.29083333333333,14.46875
2017-04-03,1.60479166666667,14.0583333333333
2017-04-04,1.3175,14.1333333333333
2017-04-05,0.831666666666667,13.90625
2017-04-06,1.12851063829787,12.7085106382979
2017-04-07,1.17604166666667,11.5979166666667
2017-04-08,1.83041666666667,11.7979166666667
2017-04-09,1.36152173913043,12.0695652173913
2017-04-10,1.10041666666667,12.5166666666667
2017-04-11,1.34520833333333,12.7229166666667
2017-04-12,0.923695652173913,12.7282608695652
2017-04-13,0.676875,12.6895833333333
2017-04-14,1.34520833333333,13.1854166666667
2017-04-15,1.28914893617021,13.3574468085106
2017-04-16,0.750833333333333,13.8291666666667
2017-04-17,0.523125,13.94375
2017-04-18,0.660555555555556,13.4
2017-04-19,0.76,14.0127659574468
2017-04-20,1.339375,14.2229166666667
2017-04-21,1.55333333333333,13.6166666666667
2017-04-22,0.855416666666667,14.2104166666667
2017-04-23,1.08952380952381,14.1571428571429
2017-04-24,1.34,13.7357142857143
2017-04-25,1.15604166666667,13.8041666666667
2017-04-26,0.831041666666667,14.2020833333333
2017-04-27,1.1775,14.2604166666667
2017-04-28,1.529375,12.9520833333333
2017-04-29,1.20645833333333,13.29375
2017-04-30,0.919166666666667,14.3895833333333
2017-05-01,1.05978260869565,14.7217391304348
2017-05-02,0.892978723404255,14.7617021276596
2017-05-03,0.866222222222222,14.1311111111111
2017-05-04,0.728125,12.65625
2017-05-05,0.98125,12.1166666666667
2017-05-06,2.32270833333333,10.8229166666667
2017-05-07,2.22375,11.675
2017-05-08,1.54127659574468,12.1829787234043
2017-05-09,1.06133333333333,12.0866666666667
2017-05-10,0.950232558139535,11.4046511627907
2017-05-11,0.742666666666667,12.3155555555556
2017-05-12,0.785833333333333,12.4166666666667
2017-05-13,1.49520833333333,12.6208333333333
2017-05-14,1.48895833333333,12.54375
2017-05-15,1.44729166666667,12.6791666666667
2017-05-16,1.1004347826087,12.2260869565217
2017-05-17,0.882978723404255,12.2234042553191
2017-05-18,1.10170212765957,12.2170212765957
2017-05-19,0.866666666666667,13.0770833333333
2017-05-20,0.650416666666667,13.7166666666667
2017-05-21,0.82063829787234,13.668085106383
2017-05-22,0.7025,13.0541666666667
2017-05-23,0.488958333333333,12.4916666666667
2017-05-24,0.591333333333333,12.3577777777778
2017-05-25,0.807291666666667,12.6479166666667
2017-05-26,0.762553191489362,12.8127659574468
2017-05-27,0.579166666666667,13.10625
2017-05-28,0.644166666666667,13.5729166666667
2017-05-29,0.838125,13.3375
2017-05-30,1.0375,13.4520833333333
2017-05-31,0.713958333333333,13.8895833333333
2017-06-01,0.687659574468085,14.0021276595745
2017-06-02,1.00170212765957,13.6595744680851
2017-06-03,1.00510638297872,13.7234042553191
2017-06-04,1.24416666666667,13.3479166666667
2017-06-05,1.28446808510638,12.9340425531915
2017-06-06,1.149375,13.1291666666667
2017-06-07,0.795,12.725
2017-06-08,0.648936170212766,12.4382978723404
2017-06-09,0.614166666666667,12.3625
2017-06-10,0.767291666666667,12.23125
2017-06-11,0.766521739130435,12.1391304347826
2017-06-12,0.974347826086956,12.7130434782609
2017-06-13,0.829333333333333,13.6088888888889
2017-06-14,0.97468085106383,14.063829787234
2017-06-15,0.985106382978723,14.2021276595745
2017-06-16,0.846170212765957,14.1021276595745
2017-06-17,1.21895833333333,13.7208333333333
2017-06-18,1.19979166666667,13.6354166666667
2017-06-19,0.83,13.1914893617021
2017-06-20,0.987872340425532,12.7808510638298
2017-06-21,1.26625,12.7854166666667
2017-06-22,0.917234042553192,13.6957446808511
2017-06-23,0.670851063829787,14.4489361702128
2017-06-24,0.560625,13.6854166666667
2017-06-25,0.504791666666667,13.9854166666667
2017-06-26,0.421702127659574,15.0148936170213
2017-06-27,0.50375,14.6145833333333
2017-06-28,0.986458333333333,15.3083333333333
2017-06-29,0.963125,15.1916666666667
2017-06-30,1.08583333333333,14.9333333333333
2017-07-01,1.26229166666667,14.3979166666667
2017-07-02,1.10723404255319,14.3021276595745
2017-07-03,0.574583333333333,14.2520833333333
2017-07-04,0.45875,13.7979166666667
2017-07-05,0.493958333333333,14.2291666666667
2017-07-06,0.706041666666667,14.3604166666667
2017-07-07,0.7,14.3458333333333
2017-07-08,0.745,14.4833333333333
2017-07-09,0.682708333333333,14.6708333333333
2017-07-10,0.5375,13.4208333333333
2017-07-11,0.624893617021277,13.2255319148936
2017-07-12,0.530222222222222,13.7266666666667
2017-07-13,0.40875,13.3416666666667
2017-07-14,0.482978723404255,12.5617021276596
2017-07-15,0.584375,12.4125
2017-07-16,1.06515151515152,12.9121212121212
2017-07-17,1.18404255319149,13.1872340425532
2017-07-18,0.99125,13.3
2017-07-19,0.685208333333333,13.76875
2017-07-20,0.797446808510638,13.836170212766
2017-07-21,0.825208333333333,13.54375
2017-07-22,0.700212765957447,13.5787234042553
2017-07-23,0.531458333333333,13.5625
2017-07-24,0.572765957446808,13.3808510638298
2017-07-25,0.517021276595745,12.8297872340426
2017-07-26,0.501458333333333,14.0125
2017-07-27,0.599166666666667,14.0354166666667
2017-07-28,1.11104166666667,13.7625
2017-07-29,1.175625,13.94375
2017-07-30,0.685744680851064,14.2723404255319
2017-07-31,0.375,14.654347826087
2017-08-01,0.449791666666667,14.85
2017-08-02,0.435106382978723,15.4744680851064
2017-08-03,0.411875,16.2375
2017-08-04,0.332916666666667,16.4395833333333
2017-08-05,0.345833333333333,16.4416666666667
2017-08-06,0.322553191489362,16.6765957446808
2017-08-07,0.578541666666667,17.1020833333333
2017-08-08,0.428695652173913,17.4108695652174
2017-08-09,0.498965517241379,17.0034482758621
2017-08-11,0.682222222222222,15.9888888888889
2017-08-12,0.735957446808511,15.1595744680851
2017-08-13,0.771063829787234,14.868085106383
2017-08-14,0.577826086956522,15.145652173913
2017-08-15,0.721875,15.0354166666667
2017-08-16,0.556304347826087,14.4434782608696
2017-08-17,0.768444444444444,13.5111111111111
2017-08-18,0.689761904761905,13.7285714285714
2017-08-19,0.886739130434783,13.5695652173913
2017-08-20,0.83304347826087,13.95
2017-08-21,0.581063829787234,14.6297872340426
2017-08-22,0.496595744680851,14.6617021276596
2017-08-23,0.434782608695652,15.0717391304348
2017-08-24,0.558085106382979,15.068085106383
2017-08-25,0.940851063829787,15.4212765957447
2017-08-26,0.74695652173913,15.3130434782609
2017-08-27,0.434883720930233,15.8232558139535
2017-08-28,0.376521739130435,16.1869565217391
2017-08-29,0.501521739130435,16.1369565217391
2017-08-30,0.802222222222222,14.9977777777778
2017-08-31,0.781777777777778,15.2733333333333
2017-09-01,0.548837209302326,15.9186046511628
2017-09-02,0.392444444444444,17.1555555555556
2017-09-03,0.438222222222222,17.0888888888889
2017-09-04,0.392826086956522,16.0434782608696
2017-09-05,0.348936170212766,16.668085106383
2017-09-06,0.362608695652174,16.6695652173913
2017-09-07,0.709148936170213,16.6297872340426
2017-09-08,0.808222222222222,16.7511111111111
2017-09-09,0.785416666666667,18.4833333333333
2017-09-10,0.875531914893617,18.6808510638298
2017-09-11,0.745416666666667,18.5375
2017-09-12,0.732340425531915,17.9212765957447
2017-09-13,0.624375,18.4833333333333
2017-09-14,0.572978723404255,18.2936170212766
2017-09-15,0.989166666666667,18.33125
2017-09-16,0.626222222222222,18.0644444444444
2017-09-17,0.727826086956522,17.9347826086957
2017-09-18,0.646875,18.2
2017-09-19,0.772765957446809,17.9127659574468
2017-09-20,1.21622222222222,17.3088888888889
2017-09-21,1.08826086956522,17.9282608695652
2017-09-22,1.10553191489362,17.6042553191489
2017-09-23,0.984791666666667,17.1604166666667
2017-09-24,0.806458333333333,17.1041666666667
2017-09-25,0.635416666666667,17.0625
2017-09-26,0.676222222222222,17.2511111111111
2017-09-27,0.623191489361702,17.6
2017-09-28,0.461521739130435,17.0260869565217
2017-09-29,0.515434782608696,16.1760869565217
2017-09-30,0.781555555555556,15.4333333333333
2017-10-01,1.36173913043478,15.3782608695652
2017-10-02,1.35574468085106,15.0404255319149
2017-10-03,1.32125,14.6520833333333
2017-10-04,0.614782608695652,14.6260869565217
2017-10-05,0.426,14.7822222222222
2017-10-06,0.894347826086957,14.5934782608696
2017-10-07,0.977659574468085,14.9617021276596
2017-10-08,1.66159090909091,13.8772727272727
2017-10-09,1.55404255319149,13.7468085106383
2017-10-10,1.12416666666667,13.1375
2017-10-11,1.14255319148936,13.2936170212766
2017-10-12,1.72604166666667,13.025
2017-10-13,1.265,13.2884615384615
2017-10-14,1.06208333333333,13.6479166666667
2017-10-15,0.933958333333333,13.7125
2017-10-16,0.539791666666667,13.1541666666667
2017-10-17,0.542291666666667,12.45625
2017-10-18,0.968297872340426,12.931914893617
2017-10-19,0.971489361702128,13.2297872340426
2017-10-20,1.32958333333333,13.2520833333333
2017-10-21,1.85574468085106,13.3234042553191
2017-10-22,1.53416666666667,13.5125
2017-10-23,1.35708333333333,13.8395833333333
2017-10-24,1.37375,14.0666666666667
2017-10-25,1.07590909090909,14.1181818181818
2017-10-26,1.02913043478261,13.145652173913
2017-10-27,0.792222222222222,12.6644444444444
2017-10-28,1.00021739130435,13.1673913043478
2017-10-29,1.04395833333333,13.3375
2017-10-30,1.08791666666667,13.05625
2017-10-31,0.846666666666667,13.0458333333333
2017-11-01,0.709375,13.3145833333333
2017-11-02,0.495869565217391,13.4478260869565
2017-11-03,0.484468085106383,13.5127659574468
2017-11-04,0.567916666666667,13.6979166666667
2017-11-05,0.684468085106383,14
2017-11-06,0.538510638297872,14.0446808510638
2017-11-07,0.653125,13.9541666666667
2017-11-08,0.322391304347826,13.945652173913
2017-11-09,0.972127659574468,14.1404255319149
2017-11-10,1.29666666666667,14.54375
2017-11-11,1.00270833333333,14.5729166666667
2017-11-12,0.805625,14.7541666666667
2017-11-13,0.368695652173913,14.7630434782609
2017-11-14,1.055625,15.0229166666667
2017-11-15,0.977708333333333,14.6666666666667
2017-11-16,0.745,14.0895833333333
2017-11-17,0.93,14.675
2017-11-18,0.906875,14.5020833333333
2017-11-19,0.612291666666667,14.3416666666667
2017-11-20,0.477083333333333,14.36875
2017-11-21,0.701702127659574,14.5744680851064
2017-11-22,0.5175,14.5020833333333
2017-11-23,0.710416666666667,14.4979166666667
2017-11-24,0.856666666666667,14.6208333333333
2017-11-25,0.758723404255319,14.7893617021277
2017-11-26,0.446170212765957,14.5617021276596
2017-11-27,1.03191489361702,14.3574468085106
2017-11-28,1.61791666666667,14.1916666666667
2017-11-29,1.15729166666667,14.1083333333333
2017-11-30,1.79195652173913,13.9195652173913
2017-12-01,1.38510638297872,13.7297872340426
2017-12-02,1.37255319148936,13.5617021276596
2017-12-03,1.33127659574468,13.3510638297872
2017-12-04,1.53041666666667,12.9895833333333
2017-12-05,1.13333333333333,12.7520833333333
2017-12-06,0.714791666666667,12.6104166666667
2017-12-07,0.606458333333333,12.54375
2017-12-08,0.443191489361702,13.3957446808511
2017-12-09,0.599791666666667,14.1104166666667
2017-12-10,0.689791666666667,13.9916666666667
2017-12-11,0.639166666666667,14.0291666666667
2017-12-12,0.703125,14.43125
2017-12-13,1.06340425531915,14.2510638297872
2017-12-14,0.943958333333333,14.31875
2017-12-15,0.994166666666667,14.2395833333333
2017-12-16,1.61645833333333,14.08125
2017-12-17,1.66333333333333,13.8270833333333
2017-12-18,0.789148936170213,13.6255319148936
2017-12-19,0.531276595744681,13.3829787234043
2017-12-20,0.880416666666667,13.0020833333333
2017-12-21,1.35851063829787,12.8936170212766
2017-12-22,0.831041666666667,12.825
2017-12-23,0.483333333333333,12.7875
2017-12-24,0.458510638297872,12.863829787234
2017-12-25,0.686041666666667,12.9145833333333
2017-12-26,0.942340425531915,12.8553191489362
2017-12-27,0.694893617021277,12.8957446808511
2017-12-28,0.89625,12.85
2017-12-29,0.795,12.80625
2017-12-30,0.640416666666667,12.8208333333333
2017-12-31,0.638541666666667,13.2916666666667
2018-01-01,0.382083333333333,13.54375
2018-01-02,0.484791666666667,13.6875
2018-01-03,0.720625,13.7333333333333
2018-01-04,0.815,13.7875
2018-01-05,0.868958333333333,14.09375
2018-01-06,1.05375,14.1041666666667
2018-01-07,0.9175,14.0916666666667
2018-01-08,0.547291666666667,14.00625
2018-01-09,0.761458333333333,14.0458333333333
2018-01-10,1.93063829787234,14.0468085106383
2018-01-11,1.10041666666667,14.0145833333333
2018-01-12,1.26276595744681,14.1063829787234
2018-01-13,1.45574468085106,14.0808510638298
2018-01-14,0.953958333333333,13.9895833333333
2018-01-15,1.07979166666667,13.8479166666667
2018-01-16,1.52645833333333,13.8208333333333
2018-01-17,1.6604347826087,13.9413043478261
2018-01-18,1.72446808510638,13.9021276595745
2018-01-19,2.26195652173913,13.8869565217391
2018-01-20,1.88708333333333,13.6833333333333
2018-01-21,1.69595744680851,13.6489361702128
2018-01-22,1.70369565217391,13.7086956521739
2018-01-23,1.54555555555556,13.64
2018-01-24,0.978936170212766,13.6
2018-01-25,1.20583333333333,13.29375
2018-01-26,1.75404255319149,13.2765957446809
2018-01-27,1.29729166666667,13.25
2018-01-28,1.06625,13.14375
2018-01-29,0.784375,12.9729166666667
2018-01-30,0.690425531914894,12.8148936170213
2018-01-31,1.124375,13.0395833333333
2018-02-01,1.17148936170213,13.3
2018-02-02,0.673541666666667,13.3041666666667
2018-02-03,0.600212765957447,12.9978723404255
2018-02-04,0.500625,12.9020833333333
2018-02-05,0.612291666666667,13.0916666666667
2018-02-06,0.919787234042553,13.2468085106383
2018-02-07,0.824375,13.4166666666667
2018-02-08,0.583829787234043,13.7085106382979
2018-02-09,0.495416666666667,13.5979166666667
2018-02-10,0.922340425531915,13.5489361702128
2018-02-11,1.08229166666667,13.25625
2018-02-12,1.35531914893617,13.0744680851064
2018-02-13,1.38020833333333,13.0354166666667
2018-02-14,0.874347826086956,13.2108695652174
2018-02-15,0.981914893617021,13.163829787234
2018-02-16,1.03416666666667,13.2875
2018-02-17,0.980208333333333,13.2520833333333
2018-02-18,0.892765957446809,12.8042553191489
2018-02-19,1.7363829787234,12.2468085106383
2018-02-20,1.63369565217391,11.9717391304348
2018-02-21,0.774166666666667,12.1270833333333
2018-02-22,0.960666666666667,12.3666666666667
2018-02-23,1.54234042553191,12.0808510638298
2018-02-24,1.00395833333333,11.7979166666667
2018-02-25,0.912291666666667,11.6333333333333
2018-02-26,0.896041666666667,11.7604166666667
2018-02-27,1.64340425531915,11.6276595744681
2018-02-28,1.19104166666667,11.8625
2018-03-01,0.624791666666667,11.3833333333333
2018-03-02,1.36729166666667,11.1208333333333
2018-03-03,1.50604166666667,11.3729166666667
2018-03-04,1.24145833333333,11.5479166666667
2018-03-05,0.853829787234043,11.5978723404255
2018-03-06,0.59375,11.8333333333333
2018-03-07,0.52875,11.7854166666667
2018-03-08,0.550625,12.04375
2018-03-09,0.822916666666667,12.38125
2018-03-10,0.57125,12.5020833333333
2018-03-11,0.465416666666667,12.5291666666667
2018-03-12,0.45,12.4270833333333
2018-03-13,0.697708333333333,12.8020833333333
2018-03-14,1.20479166666667,12.6729166666667
2018-03-15,1.19145833333333,12.70625
2018-03-16,0.935625,12.6
2018-03-17,1.32021276595745,12.736170212766
2018-03-18,0.964166666666667,12.75
2018-03-19,0.615416666666667,12.8125
2018-03-20,0.400208333333333,12.7229166666667
2018-03-21,0.339166666666667,12.7
2018-03-22,0.639166666666667,12.78125
2018-03-23,1.19583333333333,12.7833333333333
2018-03-24,1.24229166666667,12.98125
2018-03-25,1.32333333333333,12.9791666666667
2018-03-26,1.39354166666667,12.8791666666667
2018-03-27,1.08833333333333,13.04375
2018-03-28,0.913125,13.5916666666667
2018-03-29,0.885416666666667,14.50625
2018-03-30,0.584666666666667,15.1
2018-03-31,0.47125,15.4645833333333
2018-04-01,0.576458333333333,14.79375
2018-04-02,0.93804347826087,14.3239130434783
2018-04-03,0.85625,14.25
2018-04-04,0.586888888888889,14.42
2018-04-05,0.438958333333333,14.6395833333333
2018-04-06,0.284468085106383,14.4978723404255
2018-04-07,0.536888888888889,14.1622222222222
2018-04-08,1.40673913043478,13.3434782608696
2018-04-09,1.70083333333333,13.33125
2018-04-10,0.95531914893617,14.3851063829787
2018-04-11,0.968125,14.7333333333333
2018-04-12,1.57104166666667,14.5291666666667
2018-04-13,1.80520833333333,13.8895833333333
2018-04-14,1.40958333333333,14.4041666666667
2018-04-15,1.25020833333333,14.7520833333333
2018-04-16,1.130625,14.425
2018-04-17,1.35531914893617,14.0808510638298
2018-04-18,1.09375,13.8583333333333
2018-04-19,0.620625,13.95625
2018-04-20,1.07,13.4770833333333
2018-04-21,1.03553191489362,13.731914893617
2018-04-22,1.33958333333333,14.2854166666667
2018-04-23,1.15717391304348,14.0565217391304
2018-04-24,0.823617021276596,13.2744680851064
2018-04-25,0.828125,13.2291666666667
2018-04-26,0.900416666666667,13.4125
2018-04-27,0.788958333333333,13.7958333333333
2018-04-28,0.773260869565217,13.3978260869565
2018-04-29,0.890833333333333,14.0270833333333
2018-04-30,1.171875,13.90625
2018-05-01,1.66166666666667,13.1041666666667
2018-05-02,1.28229166666667,13.5895833333333
2018-05-03,0.757708333333333,14.1520833333333
2018-05-04,0.661458333333333,14.68125
2018-05-05,0.671521739130435,14.5826086956522
2018-05-06,0.582127659574468,14.3808510638298
2018-05-07,0.687708333333333,14.3291666666667
2018-05-08,0.62125,14.8958333333333
2018-05-09,0.633541666666667,14.7458333333333
2018-05-10,1.07458333333333,13.0020833333333
2018-05-11,1.424375,13.2229166666667
2018-05-12,1.37148936170213,14.0702127659574
2018-05-13,1.06723404255319,12.6617021276596
2018-05-14,1.01458333333333,11.8354166666667
2018-05-15,0.7025,12.8104166666667
2018-05-16,0.62,13.3229166666667
2018-05-17,0.669130434782609,13.2347826086957
2018-05-18,0.97375,13.4354166666667
2018-05-19,0.833333333333333,13.7
2018-05-20,0.892978723404255,13.7553191489362
2018-05-21,1.26583333333333,13.775
2018-05-22,1.13541666666667,13.8458333333333
2018-05-23,0.73875,13.8979166666667
2018-05-24,0.841875,14.0770833333333
2018-05-25,0.809583333333333,12.4270833333333
2018-05-26,0.844166666666667,13.19375
2018-05-27,0.852083333333333,13.5854166666667
2018-05-28,0.974375,13.84375
2018-05-29,1.38586956521739,13.945652173913
2018-05-30,1.80916666666667,14.00625
2018-05-31,1.38042553191489,14.0957446808511
2018-06-01,0.935208333333333,14.1291666666667
2018-06-02,0.936136363636364,14.4386363636364
2018-06-03,0.975531914893617,15
2018-06-04,1.04645833333333,14.8729166666667
2018-06-05,1.14416666666667,14.725
2018-06-06,1.06541666666667,14.3125
2018-06-07,1.02666666666667,13.9125
2018-06-08,0.965833333333333,13.3625
2018-06-09,0.926041666666667,13.2166666666667
2018-06-10,1.206875,12.7354166666667
2018-06-11,1.05234042553191,12.0212765957447
2018-06-12,1.07,12.15625
2018-06-13,1.23895833333333,12.6333333333333
2018-06-14,1.21166666666667,12.49375
2018-06-15,1.31875,12.1958333333333
2018-06-16,1.12895833333333,11.9130434782609
2018-06-17,0.912291666666667,11.3212765957447
2018-06-18,0.691666666666667,11.94375
2018-06-19,0.776458333333333,11.9979166666667
2018-06-20,0.841666666666667,11.9416666666667
2018-06-21,0.860625,12.89375
2018-06-22,0.753913043478261,13.5652173913043
2018-06-23,0.917906976744186,14.0395348837209
2018-06-24,0.558958333333333,13.7375
2018-06-25,0.370416666666667,13.3833333333333
2018-06-26,1.13479166666667,13.6375
2018-06-27,1.354375,14.1145833333333
2018-06-28,1.22125,14.3708333333333
2018-06-29,1.08104166666667,14.20625
2018-06-30,0.922291666666667,15.0645833333333
2018-07-01,0.569583333333333,14.9958333333333
2018-07-02,0.493541666666667,13.9520833333333
2018-07-03,0.663333333333333,13.1895833333333
2018-07-04,0.825,12.84375
2018-07-05,0.400425531914894,14.531914893617
2018-07-06,0.624375,15.0020833333333
2018-07-07,0.909583333333333,15.3708333333333
2018-07-08,0.9525,15.18125
2018-07-09,0.799375,15.4020833333333
2018-07-10,0.783958333333333,14.99375
2018-07-11,0.770208333333333,13.89375
2018-07-12,0.561555555555556,13.9488888888889
2018-07-13,0.476666666666667,14.5833333333333
2018-07-14,0.587916666666667,15.1270833333333
2018-07-15,0.634166666666667,15.5770833333333
2018-07-16,0.407916666666667,15.6354166666667
2018-07-17,0.341702127659574,15.8723404255319
2018-07-18,0.425,15.9875
2018-07-19,0.520833333333333,15.9958333333333
2018-07-20,0.676382978723404,15.7468085106383
2018-07-21,0.609583333333333,14.3416666666667
2018-07-22,0.560625,14.64375
2018-07-23,0.593333333333333,15.4911111111111
2018-07-24,0.886041666666667,15.69375
2018-07-25,0.843541666666667,16.2145833333333
2018-07-26,0.825744680851064,16.068085106383
2018-07-27,0.67875,15.99375
2018-07-28,0.74875,15.5666666666667
2018-07-29,0.645833333333333,15.0916666666667
2018-07-30,0.664791666666667,14.50625
2018-07-31,0.651875,14.2395833333333
2018-08-01,0.705208333333333,14.1520833333333
2018-08-02,0.7925,14.04375
2018-08-03,0.804791666666667,13.7416666666667
2018-08-04,0.89375,13.6
2018-08-05,0.812916666666667,13.7166666666667
2018-08-06,0.685416666666667,13.3458333333333
2018-08-07,0.96625,13.2208333333333
2018-08-08,0.789574468085106,12.9340425531915
2018-08-09,0.575208333333333,13.25
2018-08-10,0.523617021276596,12.8957446808511
2018-08-11,0.531666666666667,12.5833333333333
2018-08-12,0.594583333333333,12.9458333333333
2018-08-13,0.690208333333333,13.275
2018-08-14,0.645,13.9583333333333
2018-08-15,0.437083333333333,14.2416666666667
2018-08-16,0.437916666666667,14.75
2018-08-17,0.6025,15.0645833333333
2018-08-18,0.582391304347826,14.9173913043478
2018-08-19,0.454255319148936,14.5489361702128
2018-08-20,0.647916666666667,14.55625
2018-08-21,0.563720930232558,14.8604651162791
2018-08-22,0.521458333333333,15.1770833333333
2018-08-23,0.548723404255319,15.3085106382979
2018-08-24,0.501875,15.6625
2018-08-25,0.688541666666667,15.7708333333333
2018-08-26,0.523125,15.7708333333333
2018-08-27,0.565,15.90625
2018-08-28,0.67625,16.0354166666667
2018-08-29,0.642765957446809,16.3510638297872
2018-08-30,0.458333333333333,16.6083333333333
2018-08-31,0.607083333333333,16.86875
2018-09-01,1.08041666666667,16.975
2018-09-02,0.94375,16.8645833333333
