#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD ,  APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec ,  sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2021,1,5,13,56,999,99.0,99.0,1.66,12.50,10.60,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,14,26,999,99.0,99.0,1.73,11.11,10.77,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,14,56,999,99.0,99.0,1.88,11.11,10.66,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,15,26,999,99.0,99.0,1.77,13.33,10.69,349,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,15,56,999,99.0,99.0,1.96,11.76,10.59,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,16,26,999,99.0,99.0,2.00,11.76,10.45,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,16,56,999,99.0,99.0,1.83,12.50,10.31,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,17,26,999,99.0,99.0,1.76,12.50,10.10,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,17,56,999,99.0,99.0,1.76,11.76,9.80,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,18,26,999,99.0,99.0,2.09,11.76,10.60,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,18,56,999,99.0,99.0,2.07,12.50,10.54,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,19,26,999,99.0,99.0,1.98,12.50,10.54,351,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,19,56,999,99.0,99.0,1.95,13.33,10.71,355,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,20,26,999,99.0,99.0,1.93,11.76,10.63,349,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,5,20,56,999,99.0,99.0,1.97,12.50,10.79,352,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,5,21,26,999,99.0,99.0,2.01,11.76,10.75,349,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,5,21,56,999,99.0,99.0,1.75,11.11,10.41,348,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,5,22,26,999,99.0,99.0,1.97,11.76,10.82,348,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,5,22,56,999,99.0,99.0,1.94,12.50,10.47,352,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,5,23,26,999,99.0,99.0,2.01,11.76,10.26,346,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,5,23,56,999,99.0,99.0,1.91,11.11,9.32,349,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,0,26,999,99.0,99.0,1.91,13.33,9.75,353,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,0,56,999,99.0,99.0,1.90,11.76,9.66,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,1,26,999,99.0,99.0,1.95,12.50,9.81,353,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,1,56,999,99.0,99.0,1.81,12.50,9.66,349,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,2,26,999,99.0,99.0,1.73,11.11,9.51,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,2,56,999,99.0,99.0,1.72,11.76,9.92,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,3,26,999,99.0,99.0,1.59,11.76,9.99,349,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,3,56,999,99.0,99.0,1.63,11.11,10.27,345,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,4,26,999,99.0,99.0,1.78,11.76,10.64,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,4,56,999,99.0,99.0,1.79,14.29,10.77,358,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,5,26,999,99.0,99.0,1.70,12.50,10.48,346,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,5,56,999,99.0,99.0,1.65,11.76,10.09,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,6,26,999,99.0,99.0,1.74,12.50,10.35,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,6,56,999,99.0,99.0,1.77,11.76,10.81,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,7,26,999,99.0,99.0,1.69,15.38,11.05,5,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,7,56,999,99.0,99.0,1.62,13.33,10.42,352,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,8,26,999,99.0,99.0,1.61,11.76,10.27,342,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,8,56,999,99.0,99.0,1.71,14.29,10.92,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,9,26,999,99.0,99.0,1.48,11.76,10.17,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,9,56,999,99.0,99.0,1.52,13.33,10.42,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,10,26,999,99.0,99.0,1.62,13.33,10.16,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,10,56,999,99.0,99.0,1.85,12.50,11.00,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,11,26,999,99.0,99.0,1.56,13.33,10.18,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,11,56,999,99.0,99.0,1.73,12.50,10.32,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,12,26,999,99.0,99.0,1.59,11.76,10.01,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,12,56,999,99.0,99.0,1.47,12.50,9.89,346,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,13,26,999,99.0,99.0,1.80,11.76,10.95,345,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,13,56,999,99.0,99.0,2.00,12.50,11.11,345,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,14,26,999,99.0,99.0,1.87,14.29,10.94,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,14,56,999,99.0,99.0,1.69,13.33,10.88,351,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,15,26,999,99.0,99.0,1.67,13.33,11.08,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,15,56,999,99.0,99.0,1.57,11.76,10.24,346,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,16,26,999,99.0,99.0,1.94,11.76,11.23,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,16,56,999,99.0,99.0,1.72,13.33,10.88,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,17,26,999,99.0,99.0,1.61,11.11,10.51,346,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,17,56,999,99.0,99.0,1.53,12.50,10.56,351,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,18,26,999,99.0,99.0,1.63,13.33,10.80,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,18,56,999,99.0,99.0,1.80,12.50,11.21,349,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,19,26,999,99.0,99.0,1.84,12.50,10.86,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,19,56,999,99.0,99.0,1.77,13.33,11.23,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,6,20,26,999,99.0,99.0,1.62,13.33,11.13,355,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,6,20,56,999,99.0,99.0,1.67,13.33,11.24,353,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,21,26,999,99.0,99.0,1.66,13.33,11.18,355,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,21,56,999,99.0,99.0,1.50,12.50,11.14,349,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,6,22,26,999,99.0,99.0,1.70,11.76,11.47,346,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,22,56,999,99.0,99.0,1.71,13.33,11.36,353,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,6,23,26,999,99.0,99.0,1.44,14.29,11.16,359,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,6,23,56,999,99.0,99.0,1.49,14.29,11.04,358,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,7,0,26,999,99.0,99.0,1.46,12.50,10.96,352,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,7,0,56,999,99.0,99.0,1.42,15.38,10.60,2,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,7,1,26,999,99.0,99.0,1.45,11.11,10.46,349,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,7,1,56,999,99.0,99.0,1.53,11.11,10.40,349,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,7,2,26,999,99.0,99.0,1.42,13.33,10.58,358,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,2,56,999,99.0,99.0,1.59,13.33,10.92,358,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,3,26,999,99.0,99.0,1.49,11.76,10.79,351,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,3,56,999,99.0,99.0,1.48,15.38,10.93,10,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,4,26,999,99.0,99.0,1.50,12.50,10.77,355,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,4,56,999,99.0,99.0,1.78,12.50,11.41,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,5,26,999,99.0,99.0,1.70,15.38,11.34,12,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,5,56,999,99.0,99.0,1.58,13.33,11.12,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,6,26,999,99.0,99.0,1.81,12.50,11.36,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,6,56,999,99.0,99.0,1.82,11.11,11.31,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,7,26,999,99.0,99.0,1.75,12.50,11.36,351,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,7,56,999,99.0,99.0,1.83,14.29,11.44,359,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,8,26,999,99.0,99.0,2.03,15.38,11.93,0,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,8,56,999,99.0,99.0,2.06,14.29,11.90,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,9,26,999,99.0,99.0,2.03,15.38,11.58,0,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,9,56,999,99.0,99.0,2.23,15.38,12.28,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,10,26,999,99.0,99.0,1.84,14.29,11.70,349,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,10,56,999,99.0,99.0,1.93,13.33,11.93,348,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,11,26,999,99.0,99.0,1.98,12.50,11.80,342,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,11,56,999,99.0,99.0,1.81,14.29,11.47,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,12,26,999,99.0,99.0,2.11,13.33,11.91,355,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,12,56,999,99.0,99.0,1.90,14.29,11.27,359,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,13,26,999,99.0,99.0,2.17,13.33,11.64,355,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,13,56,999,99.0,99.0,1.87,12.50,11.16,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,14,26,999,99.0,99.0,1.88,14.29,11.30,0,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,14,56,999,99.0,99.0,1.90,12.50,11.12,356,9999.0,999.0,11.9,999.0,99.0,99.00
2021,1,7,15,26,999,99.0,99.0,1.98,11.76,11.15,348,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,15,56,999,99.0,99.0,1.76,11.76,10.75,351,9999.0,999.0,11.9,999.0,99.0,99.00
2021,1,7,16,26,999,99.0,99.0,1.81,12.50,10.77,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,16,56,999,99.0,99.0,1.73,12.50,10.63,349,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,17,26,999,99.0,99.0,1.64,11.76,10.07,349,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,17,56,999,99.0,99.0,1.57,11.76,10.37,351,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,18,26,999,99.0,99.0,1.81,12.50,11.05,348,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,7,18,56,999,99.0,99.0,1.71,13.33,10.93,349,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,7,19,26,999,99.0,99.0,1.44,13.33,10.42,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,19,56,999,99.0,99.0,1.51,11.76,10.69,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,7,20,26,999,99.0,99.0,1.44,15.38,10.83,3,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,7,20,56,999,99.0,99.0,1.64,15.38,11.19,5,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,7,21,26,999,99.0,99.0,1.59,12.50,11.10,348,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,7,21,56,999,99.0,99.0,1.50,12.50,10.97,349,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,7,22,26,999,99.0,99.0,1.57,13.33,11.27,348,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,7,22,56,999,99.0,99.0,1.58,15.38,11.28,2,9999.0,999.0,12.5,999.0,99.0,99.00
2021,1,7,23,26,999,99.0,99.0,1.65,15.38,11.31,351,9999.0,999.0,12.5,999.0,99.0,99.00
2021,1,7,23,56,999,99.0,99.0,1.75,11.76,11.46,345,9999.0,999.0,12.5,999.0,99.0,99.00
2021,1,8,0,26,999,99.0,99.0,1.53,12.50,11.28,343,9999.0,999.0,12.5,999.0,99.0,99.00
2021,1,8,0,56,999,99.0,99.0,1.61,13.33,11.34,351,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,8,1,26,999,99.0,99.0,1.56,12.50,11.07,346,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,8,1,56,999,99.0,99.0,1.71,14.29,10.99,359,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,8,2,26,999,99.0,99.0,1.44,11.76,10.38,346,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,8,2,56,999,99.0,99.0,1.67,11.76,10.54,348,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,8,3,26,999,99.0,99.0,1.46,14.29,10.16,0,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,3,56,999,99.0,99.0,1.47,12.50,9.86,353,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,4,26,999,99.0,99.0,1.54,14.29,9.85,2,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,8,4,56,999,99.0,99.0,1.55,14.29,10.06,358,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,5,26,999,99.0,99.0,1.36,11.76,9.37,349,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,5,56,999,99.0,99.0,1.59,13.33,10.30,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,6,26,999,99.0,99.0,1.72,13.33,10.89,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,6,56,999,99.0,99.0,1.41,13.33,10.36,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,7,26,999,99.0,99.0,1.60,13.33,10.89,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,7,56,999,99.0,99.0,1.54,13.33,10.96,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,8,26,999,99.0,99.0,1.61,12.50,10.96,349,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,8,56,999,99.0,99.0,1.64,13.33,11.27,351,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,9,26,999,99.0,99.0,1.37,14.29,11.11,353,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,9,56,999,99.0,99.0,1.42,14.29,11.57,356,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,10,26,999,99.0,99.0,1.42,13.33,11.54,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,10,56,999,99.0,99.0,1.58,14.29,12.05,351,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,11,26,999,99.0,99.0,1.51,14.29,11.83,351,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,11,56,999,99.0,99.0,1.44,14.29,11.57,349,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,12,26,999,99.0,99.0,1.67,14.29,12.06,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,12,56,999,99.0,99.0,1.39,13.33,11.61,345,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,13,26,999,99.0,99.0,1.64,14.29,12.31,349,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,13,56,999,99.0,99.0,1.53,14.29,11.92,348,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,14,26,999,99.0,99.0,1.39,12.50,11.44,348,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,14,56,999,99.0,99.0,1.17,11.76,10.97,345,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,15,26,999,99.0,99.0,1.41,12.50,10.85,351,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,15,56,999,99.0,99.0,1.41,13.33,10.66,351,9999.0,999.0,11.9,999.0,99.0,99.00
2021,1,8,16,26,999,99.0,99.0,1.39,12.50,10.83,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,16,56,999,99.0,99.0,1.30,14.29,10.69,359,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,17,26,999,99.0,99.0,1.39,14.29,11.06,5,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,8,17,56,999,99.0,99.0,1.19,11.76,10.45,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,18,26,999,99.0,99.0,1.35,14.29,10.87,358,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,8,18,56,999,99.0,99.0,1.21,11.76,10.63,349,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,19,26,999,99.0,99.0,1.36,14.29,11.33,355,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,8,19,56,999,99.0,99.0,1.35,15.38,11.44,3,9999.0,999.0,12.7,999.0,99.0,99.00
2021,1,8,20,26,999,99.0,99.0,1.51,18.18,11.98,7,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,8,20,56,999,99.0,99.0,1.46,15.38,11.84,3,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,21,26,999,99.0,99.0,1.59,14.29,12.06,359,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,21,56,999,99.0,99.0,1.59,14.29,12.29,2,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,8,22,26,999,99.0,99.0,1.75,18.18,12.32,12,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,22,56,999,99.0,99.0,1.64,18.18,12.24,9,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,23,26,999,99.0,99.0,1.75,14.29,12.39,359,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,8,23,56,999,99.0,99.0,1.74,18.18,12.22,10,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,9,0,26,999,99.0,99.0,1.92,16.67,11.79,6,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,9,0,56,999,99.0,99.0,1.77,16.67,11.13,356,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,1,26,999,99.0,99.0,1.76,14.29,10.99,359,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,9,1,56,999,99.0,99.0,1.76,18.18,11.13,12,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,2,26,999,99.0,99.0,1.74,15.38,11.07,6,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,2,56,999,99.0,99.0,1.65,18.18,10.46,17,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,3,26,999,99.0,99.0,1.71,18.18,10.23,14,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,3,56,999,99.0,99.0,1.54,16.67,9.61,5,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,4,26,999,99.0,99.0,1.88,15.38,10.67,0,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,4,56,999,99.0,99.0,1.89,13.33,10.85,355,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,5,26,999,99.0,99.0,1.82,16.67,11.24,10,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,5,56,999,99.0,99.0,1.94,12.50,10.87,351,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,6,26,999,99.0,99.0,1.91,12.50,10.64,349,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,6,56,999,99.0,99.0,1.87,12.50,11.05,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,7,26,999,99.0,99.0,1.68,14.29,10.59,356,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,7,56,999,99.0,99.0,2.17,13.33,11.64,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,8,26,999,99.0,99.0,1.95,12.50,11.14,351,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,8,56,999,99.0,99.0,1.90,15.38,11.10,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,9,26,999,99.0,99.0,1.89,14.29,11.32,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,9,56,999,99.0,99.0,1.95,14.29,11.31,352,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,10,26,999,99.0,99.0,1.79,12.50,10.74,349,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,10,56,999,99.0,99.0,2.07,12.50,11.22,346,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,11,26,999,99.0,99.0,1.97,11.76,10.94,343,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,11,56,999,99.0,99.0,2.22,11.76,11.24,345,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,12,26,999,99.0,99.0,2.05,11.76,10.54,346,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,12,56,999,99.0,99.0,2.21,13.33,10.47,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,13,26,999,99.0,99.0,1.91,12.50,9.86,348,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,13,56,999,99.0,99.0,2.09,15.38,10.21,353,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,14,26,999,99.0,99.0,2.28,15.38,10.38,353,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,14,56,999,99.0,99.0,2.35,15.38,10.73,355,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,15,26,999,99.0,99.0,2.42,15.38,11.25,359,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,15,56,999,99.0,99.0,2.22,11.76,10.59,345,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,16,26,999,99.0,99.0,1.94,14.29,10.35,352,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,16,56,999,99.0,99.0,2.15,13.33,11.01,351,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,17,26,999,99.0,99.0,2.00,14.29,10.32,353,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,17,56,999,99.0,99.0,1.94,16.67,10.39,3,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,18,26,999,99.0,99.0,1.64,14.29,9.66,359,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,18,56,999,99.0,99.0,2.04,14.29,10.56,2,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,9,19,26,999,99.0,99.0,1.93,13.33,10.55,353,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,19,56,999,99.0,99.0,1.94,12.50,10.55,355,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,20,26,999,99.0,99.0,1.63,14.29,9.71,0,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,9,20,56,999,99.0,99.0,1.77,14.29,10.12,356,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,21,26,999,99.0,99.0,1.72,12.50,9.93,352,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,9,21,56,999,99.0,99.0,1.75,12.50,10.19,353,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,9,22,26,999,99.0,99.0,1.44,12.50,9.61,346,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,9,22,56,999,99.0,99.0,1.77,11.76,10.35,349,9999.0,999.0,12.4,999.0,99.0,99.00
2021,1,9,23,26,999,99.0,99.0,1.54,11.76,9.95,351,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,9,23,56,999,99.0,99.0,1.55,11.76,9.74,348,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,10,0,26,999,99.0,99.0,1.63,12.50,9.31,355,9999.0,999.0,12.3,999.0,99.0,99.00
2021,1,10,0,56,999,99.0,99.0,1.64,13.33,9.46,356,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,10,1,26,999,99.0,99.0,1.57,11.11,9.21,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,1,56,999,99.0,99.0,1.38,11.76,8.72,346,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,2,26,999,99.0,99.0,1.58,11.11,9.35,345,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,2,56,999,99.0,99.0,1.57,12.50,9.17,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,10,3,26,999,99.0,99.0,1.51,11.11,8.52,346,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,3,56,999,99.0,99.0,1.50,13.33,8.72,351,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,10,4,26,999,99.0,99.0,1.35,11.11,8.16,345,9999.0,999.0,12.2,999.0,99.0,99.00
2021,1,10,4,56,999,99.0,99.0,1.37,11.11,8.73,342,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,5,26,999,99.0,99.0,1.31,11.76,8.43,345,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,5,56,999,99.0,99.0,1.30,12.50,8.67,345,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,10,6,26,999,99.0,99.0,1.23,13.33,8.47,351,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,6,56,999,99.0,99.0,1.24,12.50,8.83,349,9999.0,999.0,12.0,999.0,99.0,99.00
2021,1,10,7,26,999,99.0,99.0,1.07,12.50,8.79,342,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,7,56,999,99.0,99.0,1.14,11.76,8.33,348,9999.0,999.0,12.1,999.0,99.0,99.00
2021,1,10,8,26,999,99.0,99.0,1.14,12.50,8.71,346,9999.0,999.0,12.1,999.0,99.0,99.00
