#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2016,7,22,16,19,999,99.0,99.0,0.66,18.18,4.87,348,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,22,16,49,999,99.0,99.0,0.65,14.29,4.63,352,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,22,17,19,999,99.0,99.0,0.62,5.88,4.61,321,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,22,17,49,999,99.0,99.0,0.63,5.88,4.57,320,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,22,18,19,999,99.0,99.0,0.65,5.88,4.65,320,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,22,18,49,999,99.0,99.0,0.69,16.67,4.62,349,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,22,19,19,999,99.0,99.0,0.73,5.88,4.50,320,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,22,19,49,999,99.0,99.0,0.71,15.38,4.37,349,9999.0,999.0,14.5,999.0,99.0,99.00
2016,7,22,20,19,999,99.0,99.0,0.74,16.67,4.49,351,9999.0,999.0,14.5,999.0,99.0,99.00
2016,7,22,20,49,999,99.0,99.0,0.75,4.00,4.39,322,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,22,21,49,999,99.0,99.0,0.75,4.17,4.38,322,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,22,22,19,999,99.0,99.0,0.81,14.29,4.44,346,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,22,22,49,999,99.0,99.0,0.89,5.56,4.65,322,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,22,23,19,999,99.0,99.0,0.87,6.25,4.67,324,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,22,23,49,999,99.0,99.0,0.87,5.26,4.79,321,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,23,0,19,999,99.0,99.0,0.86,5.88,4.86,324,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,23,0,49,999,99.0,99.0,0.94,5.88,5.04,325,9999.0,999.0,14.9,999.0,99.0,99.00
2016,7,23,1,19,999,99.0,99.0,0.94,5.56,4.97,325,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,23,1,49,999,99.0,99.0,0.89,5.56,4.89,327,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,23,2,49,999,99.0,99.0,0.95,5.88,5.04,327,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,23,3,19,999,99.0,99.0,0.89,5.88,4.92,328,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,23,3,49,999,99.0,99.0,0.86,5.56,4.93,325,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,23,4,19,999,99.0,99.0,0.85,6.67,4.85,325,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,23,4,49,999,99.0,99.0,0.85,5.56,4.98,324,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,5,19,999,99.0,99.0,0.81,5.00,5.07,324,9999.0,999.0,14.5,999.0,99.0,99.00
2016,7,23,5,49,999,99.0,99.0,0.78,5.26,4.97,322,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,23,6,19,999,99.0,99.0,0.73,5.26,4.93,320,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,23,6,49,999,99.0,99.0,0.70,5.00,4.92,318,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,23,7,49,999,99.0,99.0,0.62,7.14,5.16,327,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,23,8,19,999,99.0,99.0,0.64,16.67,5.43,353,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,23,8,49,999,99.0,99.0,0.65,15.38,5.49,349,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,23,9,19,999,99.0,99.0,0.66,16.67,5.45,351,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,23,9,49,999,99.0,99.0,0.65,7.14,5.71,328,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,23,10,19,999,99.0,99.0,0.68,7.14,5.89,329,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,23,10,49,999,99.0,99.0,0.69,7.69,5.61,329,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,23,11,19,999,99.0,99.0,0.73,7.69,5.68,331,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,23,11,49,999,99.0,99.0,0.79,7.14,5.84,328,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,23,12,49,999,99.0,99.0,0.78,7.69,5.93,329,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,23,13,19,999,99.0,99.0,0.83,7.69,5.84,331,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,23,13,49,999,99.0,99.0,0.78,7.69,5.74,331,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,23,14,19,999,99.0,99.0,0.84,7.69,5.90,328,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,23,14,49,999,99.0,99.0,0.83,9.09,6.08,336,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,23,15,19,999,99.0,99.0,0.83,8.33,6.04,334,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,23,15,49,999,99.0,99.0,0.87,8.33,6.35,331,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,23,16,19,999,99.0,99.0,0.88,8.33,6.65,332,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,23,16,49,999,99.0,99.0,0.84,8.33,6.45,331,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,23,17,19,999,99.0,99.0,0.88,8.33,6.47,332,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,23,17,49,999,99.0,99.0,0.86,9.09,6.77,338,9999.0,999.0,14.5,999.0,99.0,99.00
2016,7,23,18,19,999,99.0,99.0,0.82,8.33,6.51,332,9999.0,999.0,14.5,999.0,99.0,99.00
2016,7,23,18,49,999,99.0,99.0,0.87,8.33,6.58,331,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,19,19,999,99.0,99.0,0.88,8.33,6.28,334,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,19,49,999,99.0,99.0,0.94,8.33,5.96,332,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,23,20,19,999,99.0,99.0,1.02,9.09,5.60,335,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,20,49,999,99.0,99.0,1.04,9.09,5.49,334,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,21,19,999,99.0,99.0,1.09,8.33,5.31,332,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,21,49,999,99.0,99.0,1.08,9.09,5.27,334,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,22,19,999,99.0,99.0,1.03,5.88,5.28,320,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,23,22,49,999,99.0,99.0,1.17,9.09,5.62,336,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,23,23,19,999,99.0,99.0,1.14,8.33,5.66,335,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,23,23,49,999,99.0,99.0,1.18,9.09,5.64,339,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,0,19,999,99.0,99.0,1.26,5.88,5.71,324,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,0,49,999,99.0,99.0,1.19,9.09,5.63,338,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,1,19,999,99.0,99.0,1.30,6.25,5.70,325,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,1,49,999,99.0,99.0,1.28,9.09,5.72,335,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,24,2,19,999,99.0,99.0,1.27,8.33,5.60,335,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,24,2,49,999,99.0,99.0,1.23,6.25,5.56,327,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,3,19,999,99.0,99.0,1.28,8.33,5.77,334,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,3,49,999,99.0,99.0,1.23,9.09,5.75,338,9999.0,999.0,14.8,999.0,99.0,99.00
2016,7,24,4,19,999,99.0,99.0,1.32,9.09,6.15,338,9999.0,999.0,14.7,999.0,99.0,99.00
2016,7,24,4,49,999,99.0,99.0,1.32,9.09,6.30,339,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,24,5,19,999,99.0,99.0,1.18,9.09,6.15,338,9999.0,999.0,14.6,999.0,99.0,99.00
2016,7,24,5,49,999,99.0,99.0,1.13,9.09,6.12,338,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,24,6,19,999,99.0,99.0,1.16,9.09,6.27,339,9999.0,999.0,14.4,999.0,99.0,99.00
2016,7,24,6,49,999,99.0,99.0,1.12,9.09,6.37,338,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,7,19,999,99.0,99.0,1.02,9.09,6.06,336,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,7,49,999,99.0,99.0,0.98,9.09,6.13,336,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,8,19,999,99.0,99.0,0.98,9.09,6.47,335,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,8,49,999,99.0,99.0,0.95,8.33,6.46,335,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,9,19,999,99.0,99.0,0.95,8.33,6.67,334,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,9,49,999,99.0,99.0,0.94,9.09,6.74,338,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,10,19,999,99.0,99.0,0.88,9.88,6.79,341,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,10,49,999,99.0,99.0,0.95,8.33,6.91,335,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,11,19,999,99.0,99.0,0.88,9.09,6.84,338,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,11,49,999,99.0,99.0,0.82,9.09,6.82,339,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,12,19,999,99.0,99.0,0.88,9.09,6.91,339,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,12,49,999,99.0,99.0,0.94,8.33,7.10,334,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,13,19,999,99.0,99.0,1.06,9.09,7.35,338,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,13,49,999,99.0,99.0,0.98,9.09,7.03,339,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,14,19,999,99.0,99.0,0.97,9.09,6.91,339,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,14,49,999,99.0,99.0,0.92,8.33,6.80,335,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,15,19,999,99.0,99.0,0.83,9.09,6.48,339,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,15,49,999,99.0,99.0,0.90,9.09,6.81,339,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,16,19,999,99.0,99.0,0.88,9.09,7.08,339,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,16,49,999,99.0,99.0,0.92,9.09,7.00,338,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,17,19,999,99.0,99.0,0.83,9.09,6.50,339,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,17,49,999,99.0,99.0,0.88,8.33,6.57,334,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,18,19,999,99.0,99.0,0.86,9.09,6.66,338,9999.0,999.0,14.3,999.0,99.0,99.00
2016,7,24,18,49,999,99.0,99.0,0.83,9.09,6.62,336,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,19,19,999,99.0,99.0,0.88,9.09,6.65,336,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,19,49,999,99.0,99.0,0.92,9.88,6.91,342,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,20,19,999,99.0,99.0,0.86,9.09,6.47,339,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,20,49,999,99.0,99.0,0.84,9.09,6.77,338,9999.0,999.0,14.2,999.0,99.0,99.00
2016,7,24,21,19,999,99.0,99.0,0.93,9.88,6.97,342,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,24,22,19,999,99.0,99.0,0.93,9.88,6.47,339,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,24,22,49,999,99.0,99.0,1.01,9.88,5.93,341,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,24,23,19,999,99.0,99.0,0.97,9.88,5.83,343,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,24,23,49,999,99.0,99.0,1.10,9.88,6.48,343,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,25,0,19,999,99.0,99.0,0.98,9.09,6.13,338,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,25,0,49,999,99.0,99.0,1.01,9.09,6.26,341,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,1,19,999,99.0,99.0,1.08,9.88,6.38,341,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,1,49,999,99.0,99.0,1.06,9.88,6.43,341,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,2,19,999,99.0,99.0,1.00,9.88,6.12,339,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,2,49,999,99.0,99.0,1.02,9.09,6.51,338,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,3,19,999,99.0,99.0,1.00,9.09,6.53,339,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,3,49,999,99.0,99.0,0.90,9.09,6.10,339,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,4,19,999,99.0,99.0,0.97,9.88,6.28,342,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,4,49,999,99.0,99.0,0.93,9.88,6.30,342,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,5,19,999,99.0,99.0,0.85,9.09,5.92,339,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,5,49,999,99.0,99.0,0.88,9.09,6.22,339,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,6,49,999,99.0,99.0,0.84,9.09,6.41,338,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,25,7,19,999,99.0,99.0,0.80,9.09,6.30,338,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,25,7,49,999,99.0,99.0,0.81,9.09,6.37,339,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,8,19,999,99.0,99.0,0.80,9.09,6.51,336,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,8,49,999,99.0,99.0,0.84,9.88,6.46,341,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,9,19,999,99.0,99.0,0.78,9.09,6.59,336,9999.0,999.0,13.7,999.0,99.0,99.00
2016,7,25,9,49,999,99.0,99.0,0.83,9.09,6.76,338,9999.0,999.0,13.7,999.0,99.0,99.00
2016,7,25,10,19,999,99.0,99.0,0.78,9.09,6.94,336,9999.0,999.0,13.7,999.0,99.0,99.00
2016,7,25,10,49,999,99.0,99.0,0.79,9.88,6.97,345,9999.0,999.0,13.7,999.0,99.0,99.00
2016,7,25,11,19,999,99.0,99.0,0.72,9.09,6.91,338,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,11,49,999,99.0,99.0,0.77,9.88,7.15,339,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,12,19,999,99.0,99.0,0.78,9.09,7.37,338,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,12,49,999,99.0,99.0,0.83,9.09,7.49,338,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,13,19,999,99.0,99.0,0.85,9.09,7.33,338,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,13,49,999,99.0,99.0,0.81,9.09,7.31,336,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,14,19,999,99.0,99.0,0.82,9.09,7.37,336,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,14,49,999,99.0,99.0,0.76,9.09,7.21,336,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,15,19,999,99.0,99.0,0.76,9.09,7.20,335,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,15,49,999,99.0,99.0,0.76,9.09,7.23,335,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,16,19,999,99.0,99.0,0.80,9.88,7.26,341,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,16,49,999,99.0,99.0,0.80,9.88,7.36,341,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,17,19,999,99.0,99.0,0.73,9.88,7.01,339,9999.0,999.0,13.7,999.0,99.0,99.00
2016,7,25,17,49,999,99.0,99.0,0.74,9.88,7.25,341,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,25,18,19,999,99.0,99.0,0.68,9.88,7.16,342,9999.0,999.0,13.5,999.0,99.0,99.00
2016,7,25,18,49,999,99.0,99.0,0.83,9.88,7.85,342,9999.0,999.0,13.7,999.0,99.0,99.00
2016,7,25,19,19,999,99.0,99.0,0.68,9.88,7.48,341,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,19,49,999,99.0,99.0,0.59,9.09,7.03,334,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,25,20,19,999,99.0,99.0,0.69,9.88,7.52,339,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,25,20,49,999,99.0,99.0,0.63,9.09,7.58,334,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,25,21,19,999,99.0,99.0,0.60,9.88,7.54,339,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,25,21,49,999,99.0,99.0,0.66,10.53,7.67,342,9999.0,999.0,14.1,999.0,99.0,99.00
2016,7,25,22,19,999,99.0,99.0,0.63,9.09,7.28,335,9999.0,999.0,14.0,999.0,99.0,99.00
2016,7,25,22,49,999,99.0,99.0,0.74,9.88,7.71,339,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,23,19,999,99.0,99.0,0.72,9.88,7.89,342,9999.0,999.0,13.9,999.0,99.0,99.00
2016,7,25,23,49,999,99.0,99.0,0.71,9.09,7.85,334,9999.0,999.0,13.4,999.0,99.0,99.00
2016,7,26,0,19,999,99.0,99.0,0.63,9.09,7.56,335,9999.0,999.0,13.2,999.0,99.0,99.00
2016,7,26,0,49,999,99.0,99.0,0.63,9.09,7.19,336,9999.0,999.0,13.2,999.0,99.0,99.00
2016,7,26,1,19,999,99.0,99.0,0.73,9.09,6.98,336,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,26,1,49,999,99.0,99.0,0.72,9.09,6.86,336,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,2,49,999,99.0,99.0,0.59,9.09,6.97,338,9999.0,999.0,13.4,999.0,99.0,99.00
2016,7,26,3,19,999,99.0,99.0,0.63,9.88,7.25,339,9999.0,999.0,13.5,999.0,99.0,99.00
2016,7,26,3,49,999,99.0,99.0,0.67,9.88,7.24,339,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,26,4,19,999,99.0,99.0,0.74,9.88,7.47,341,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,26,4,49,999,99.0,99.0,0.63,9.88,7.30,341,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,26,5,19,999,99.0,99.0,0.57,9.88,6.98,338,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,26,5,49,999,99.0,99.0,0.58,9.09,6.74,335,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,26,6,19,999,99.0,99.0,0.56,9.09,6.50,335,9999.0,999.0,13.2,999.0,99.0,99.00
2016,7,26,6,49,999,99.0,99.0,0.61,9.09,6.51,336,9999.0,999.0,13.5,999.0,99.0,99.00
2016,7,26,7,19,999,99.0,99.0,0.60,9.09,6.79,336,9999.0,999.0,13.5,999.0,99.0,99.00
2016,7,26,7,49,999,99.0,99.0,0.58,9.09,6.90,335,9999.0,999.0,13.3,999.0,99.0,99.00
2016,7,26,8,19,999,99.0,99.0,0.56,9.09,6.88,335,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,8,49,999,99.0,99.0,0.63,9.88,7.37,339,9999.0,999.0,13.2,999.0,99.0,99.00
2016,7,26,9,19,999,99.0,99.0,0.60,9.88,7.43,343,9999.0,999.0,13.8,999.0,99.0,99.00
2016,7,26,9,49,999,99.0,99.0,0.65,9.09,7.60,335,9999.0,999.0,13.6,999.0,99.0,99.00
2016,7,26,10,19,999,99.0,99.0,0.60,9.88,7.49,339,9999.0,999.0,13.4,999.0,99.0,99.00
2016,7,26,10,49,999,99.0,99.0,0.57,9.88,7.40,342,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,11,19,999,99.0,99.0,0.59,9.88,7.25,345,9999.0,999.0,13.0,999.0,99.0,99.00
2016,7,26,11,49,999,99.0,99.0,0.62,9.09,7.56,336,9999.0,999.0,12.9,999.0,99.0,99.00
2016,7,26,12,19,999,99.0,99.0,0.62,9.88,7.73,342,9999.0,999.0,13.0,999.0,99.0,99.00
2016,7,26,12,49,999,99.0,99.0,0.58,9.09,7.65,336,9999.0,999.0,13.0,999.0,99.0,99.00
2016,7,26,13,19,999,99.0,99.0,0.55,9.09,7.44,335,9999.0,999.0,13.0,999.0,99.0,99.00
2016,7,26,13,49,999,99.0,99.0,0.50,10.53,7.41,346,9999.0,999.0,12.8,999.0,99.0,99.00
2016,7,26,14,19,999,99.0,99.0,0.51,9.09,7.25,335,9999.0,999.0,12.6,999.0,99.0,99.00
2016,7,26,14,49,999,99.0,99.0,0.49,9.88,7.10,339,9999.0,999.0,12.6,999.0,99.0,99.00
2016,7,26,15,19,999,99.0,99.0,0.54,9.09,7.26,335,9999.0,999.0,12.7,999.0,99.0,99.00
2016,7,26,15,49,999,99.0,99.0,0.67,9.88,7.87,342,9999.0,999.0,12.8,999.0,99.0,99.00
2016,7,26,16,19,999,99.0,99.0,0.64,9.88,7.69,339,9999.0,999.0,12.7,999.0,99.0,99.00
2016,7,26,16,49,999,99.0,99.0,0.67,9.88,7.94,341,9999.0,999.0,12.5,999.0,99.0,99.00
2016,7,26,17,19,999,99.0,99.0,0.64,9.09,7.66,338,9999.0,999.0,12.6,999.0,99.0,99.00
2016,7,26,17,49,999,99.0,99.0,0.73,9.09,8.04,339,9999.0,999.0,12.6,999.0,99.0,99.00
2016,7,26,18,19,999,99.0,99.0,0.85,9.88,8.41,341,9999.0,999.0,12.6,999.0,99.0,99.00
2016,7,26,18,49,999,99.0,99.0,0.69,9.09,7.79,339,9999.0,999.0,12.9,999.0,99.0,99.00
2016,7,26,19,19,999,99.0,99.0,0.70,9.88,8.01,342,9999.0,999.0,12.9,999.0,99.0,99.00
2016,7,26,19,49,999,99.0,99.0,0.67,9.88,7.44,345,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,20,19,999,99.0,99.0,0.66,9.88,7.95,343,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,20,49,999,99.0,99.0,0.74,9.88,8.26,342,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,21,19,999,99.0,99.0,0.67,9.88,8.05,341,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,21,49,999,99.0,99.0,0.76,10.53,8.61,346,9999.0,999.0,13.1,999.0,99.0,99.00
2016,7,26,22,19,999,99.0,99.0,0.63,9.88,7.95,343,9999.0,999.0,13.0,999.0,99.0,99.00
2016,7,26,22,49,999,99.0,99.0,0.71,9.88,8.06,343,9999.0,999.0,12.7,999.0,99.0,99.00
2016,7,26,23,19,999,99.0,99.0,0.74,9.88,8.27,342,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,26,23,49,999,99.0,99.0,0.75,9.09,8.12,335,9999.0,999.0,11.9,999.0,99.0,99.00
2016,7,27,0,19,999,99.0,99.0,0.88,9.88,8.33,341,9999.0,999.0,12.0,999.0,99.0,99.00
2016,7,27,0,49,999,99.0,99.0,0.72,10.53,7.33,341,9999.0,999.0,12.3,999.0,99.0,99.00
2016,7,27,1,19,999,99.0,99.0,0.70,10.53,7.19,345,9999.0,999.0,12.3,999.0,99.0,99.00
2016,7,27,1,49,999,99.0,99.0,0.75,9.88,7.59,348,9999.0,999.0,12.4,999.0,99.0,99.00
2016,7,27,2,19,999,99.0,99.0,0.82,9.88,7.56,348,9999.0,999.0,12.2,999.0,99.0,99.00
2016,7,27,2,49,999,99.0,99.0,0.82,9.09,7.69,341,9999.0,999.0,12.0,999.0,99.0,99.00
2016,7,27,3,19,999,99.0,99.0,0.82,10.53,7.60,346,9999.0,999.0,11.9,999.0,99.0,99.00
2016,7,27,3,49,999,99.0,99.0,0.79,9.88,7.44,342,9999.0,999.0,11.8,999.0,99.0,99.00
2016,7,27,4,19,999,99.0,99.0,0.79,9.09,7.42,339,9999.0,999.0,11.8,999.0,99.0,99.00
2016,7,27,4,49,999,99.0,99.0,0.84,9.09,7.33,338,9999.0,999.0,11.6,999.0,99.0,99.00
2016,7,27,5,19,999,99.0,99.0,0.84,9.09,7.38,341,9999.0,999.0,11.6,999.0,99.0,99.00
2016,7,27,5,49,999,99.0,99.0,0.89,9.88,7.26,345,9999.0,999.0,11.5,999.0,99.0,99.00
2016,7,27,6,19,999,99.0,99.0,0.79,9.09,7.06,342,9999.0,999.0,11.5,999.0,99.0,99.00
2016,7,27,7,19,999,99.0,99.0,0.83,9.88,7.39,341,9999.0,999.0,12.0,999.0,99.0,99.00
2016,7,27,7,49,999,99.0,99.0,0.70,9.09,7.31,338,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,8,19,999,99.0,99.0,0.77,10.53,7.41,345,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,8,49,999,99.0,99.0,0.77,9.88,7.84,342,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,9,19,999,99.0,99.0,0.71,9.88,7.83,345,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,9,49,999,99.0,99.0,0.77,9.88,8.12,342,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,10,49,999,99.0,99.0,0.65,9.88,7.96,339,9999.0,999.0,12.2,999.0,99.0,99.00
2016,7,27,11,19,999,99.0,99.0,0.68,10.53,8.05,343,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,11,49,999,99.0,99.0,0.70,10.53,8.17,342,9999.0,999.0,12.2,999.0,99.0,99.00
2016,7,27,12,19,999,99.0,99.0,0.74,10.53,8.08,339,9999.0,999.0,12.1,999.0,99.0,99.00
2016,7,27,12,49,999,99.0,99.0,0.80,10.53,8.39,342,9999.0,999.0,12.2,999.0,99.0,99.00
2016,7,27,13,19,999,99.0,99.0,0.78,9.88,8.06,345,9999.0,999.0,12.3,999.0,99.0,99.00
2016,7,27,13,49,999,99.0,99.0,0.69,10.53,8.03,345,9999.0,999.0,12.4,999.0,99.0,99.00
2016,7,27,14,19,999,99.0,99.0,0.66,10.53,7.59,341,9999.0,999.0,12.4,999.0,99.0,99.00
2016,7,27,14,49,999,99.0,99.0,0.77,9.88,7.86,343,9999.0,999.0,12.5,999.0,99.0,99.00
2016,7,27,15,49,999,99.0,99.0,0.78,10.53,7.81,343,9999.0,999.0,12.7,999.0,99.0,99.00
