#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2017,4,25,18,51,999,99.0,99.0,1.18,11.76,7.39,343,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,25,19,21,999,99.0,99.0,1.23,11.76,7.05,341,9999.0,999.0,13.8,999.0,99.0,99.00
2017,4,25,19,51,999,99.0,99.0,1.10,11.11,6.49,349,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,25,20,21,999,99.0,99.0,1.23,11.76,6.99,348,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,25,20,51,999,99.0,99.0,1.06,11.11,6.26,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,25,21,21,999,99.0,99.0,1.26,9.88,7.01,339,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,25,21,51,999,99.0,99.0,1.19,9.88,6.76,339,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,25,22,21,999,99.0,99.0,1.18,11.11,6.38,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,25,22,51,999,99.0,99.0,1.08,10.53,5.90,345,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,25,23,21,999,99.0,99.0,1.15,10.53,6.19,342,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,25,23,51,999,99.0,99.0,1.19,10.53,5.87,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,26,0,21,999,99.0,99.0,1.11,11.11,5.75,351,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,26,0,51,999,99.0,99.0,1.23,9.88,6.31,338,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,1,21,999,99.0,99.0,1.31,9.88,6.67,342,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,1,51,999,99.0,99.0,1.08,10.53,5.86,351,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,2,21,999,99.0,99.0,1.20,10.53,5.80,342,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,2,51,999,99.0,99.0,1.09,10.53,5.23,342,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,3,21,999,99.0,99.0,1.17,9.88,5.35,341,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,3,51,999,99.0,99.0,1.10,10.53,5.20,341,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,4,21,999,99.0,99.0,1.03,9.88,5.19,336,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,4,51,999,99.0,99.0,1.01,10.53,5.31,341,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,5,21,999,99.0,99.0,1.03,9.88,5.77,338,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,5,51,999,99.0,99.0,1.00,10.53,5.88,339,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,6,21,999,99.0,99.0,1.08,10.53,6.40,341,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,6,51,999,99.0,99.0,0.93,10.53,6.05,339,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,7,21,999,99.0,99.0,0.87,10.53,6.73,341,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,7,51,999,99.0,99.0,0.82,9.88,6.68,343,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,8,21,999,99.0,99.0,0.95,10.53,7.96,345,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,8,51,999,99.0,99.0,1.04,9.88,8.35,338,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,9,21,999,99.0,99.0,0.87,10.53,8.06,345,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,9,51,999,99.0,99.0,0.77,9.88,7.63,341,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,10,21,999,99.0,99.0,0.79,9.88,8.16,339,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,10,51,999,99.0,99.0,0.78,11.11,7.95,345,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,11,21,999,99.0,99.0,0.78,11.11,8.19,346,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,26,11,51,999,99.0,99.0,0.78,9.88,7.99,336,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,12,21,999,99.0,99.0,0.70,9.88,7.78,332,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,12,51,999,99.0,99.0,0.77,11.11,8.06,346,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,13,21,999,99.0,99.0,0.78,9.88,8.05,338,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,13,51,999,99.0,99.0,0.79,9.88,7.85,339,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,14,21,999,99.0,99.0,0.73,10.53,7.86,339,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,14,51,999,99.0,99.0,0.71,9.88,7.64,339,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,26,15,21,999,99.0,99.0,0.69,10.53,7.60,341,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,26,15,51,999,99.0,99.0,0.77,9.88,7.97,336,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,26,16,21,999,99.0,99.0,0.66,11.11,7.36,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,26,16,51,999,99.0,99.0,0.71,9.88,7.56,338,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,26,17,21,999,99.0,99.0,0.66,10.53,7.31,339,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,26,17,51,999,99.0,99.0,0.67,9.88,7.32,335,9999.0,999.0,14.6,999.0,99.0,99.00
2017,4,26,18,21,999,99.0,99.0,0.66,9.88,7.19,336,9999.0,999.0,14.6,999.0,99.0,99.00
2017,4,26,18,51,999,99.0,99.0,0.64,9.88,7.18,338,9999.0,999.0,14.8,999.0,99.0,99.00
2017,4,26,19,21,999,99.0,99.0,0.67,9.88,7.22,336,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,26,19,51,999,99.0,99.0,0.65,10.53,6.97,343,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,26,20,21,999,99.0,99.0,0.58,9.88,6.82,332,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,26,20,51,999,99.0,99.0,0.64,9.88,6.83,335,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,26,21,21,999,99.0,99.0,0.63,9.88,6.92,338,9999.0,999.0,14.8,999.0,99.0,99.00
2017,4,26,21,51,999,99.0,99.0,0.60,9.09,6.91,338,9999.0,999.0,14.8,999.0,99.0,99.00
2017,4,26,22,21,999,99.0,99.0,0.59,9.09,6.58,335,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,26,22,51,999,99.0,99.0,0.59,9.09,6.76,336,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,26,23,21,999,99.0,99.0,0.58,9.09,6.79,338,9999.0,999.0,14.6,999.0,99.0,99.00
2017,4,26,23,51,999,99.0,99.0,0.60,9.09,7.22,336,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,27,0,21,999,99.0,99.0,0.61,16.67,7.15,353,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,27,0,51,999,99.0,99.0,0.61,9.09,6.73,336,9999.0,999.0,14.7,999.0,99.0,99.00
2017,4,27,1,21,999,99.0,99.0,0.63,9.88,6.19,339,9999.0,999.0,14.6,999.0,99.0,99.00
2017,4,27,1,51,999,99.0,99.0,0.61,8.33,5.61,334,9999.0,999.0,14.6,999.0,99.0,99.00
2017,4,27,2,21,999,99.0,99.0,0.68,9.09,5.39,335,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,27,2,51,999,99.0,99.0,0.81,9.88,5.39,341,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,27,3,21,999,99.0,99.0,0.84,10.53,5.03,346,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,27,3,51,999,99.0,99.0,0.89,9.88,4.87,338,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,4,21,999,99.0,99.0,0.95,9.88,4.68,339,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,4,51,999,99.0,99.0,0.91,9.09,5.10,336,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,5,21,999,99.0,99.0,0.87,9.88,5.39,338,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,27,5,51,999,99.0,99.0,0.95,9.88,5.20,338,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,27,6,21,999,99.0,99.0,0.99,10.53,5.26,341,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,6,51,999,99.0,99.0,1.04,9.88,5.44,336,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,7,21,999,99.0,99.0,0.99,11.11,5.39,342,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,7,51,999,99.0,99.0,0.97,10.53,5.54,341,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,8,21,999,99.0,99.0,1.01,10.53,5.79,342,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,8,51,999,99.0,99.0,0.99,11.11,5.84,345,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,9,21,999,99.0,99.0,1.07,11.11,6.01,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,9,51,999,99.0,99.0,1.07,10.53,5.61,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,10,21,999,99.0,99.0,1.16,10.53,5.82,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,10,51,999,99.0,99.0,1.21,9.88,5.78,336,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,11,21,999,99.0,99.0,1.26,11.11,5.71,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,11,51,999,99.0,99.0,1.19,9.88,5.51,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,12,21,999,99.0,99.0,1.26,9.88,5.51,341,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,12,51,999,99.0,99.0,1.15,10.53,5.40,339,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,13,21,999,99.0,99.0,1.18,10.53,5.66,343,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,13,51,999,99.0,99.0,1.13,10.53,5.60,343,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,14,21,999,99.0,99.0,1.16,10.53,5.92,346,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,14,51,999,99.0,99.0,1.10,11.11,6.03,345,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,15,21,999,99.0,99.0,1.21,9.88,6.27,335,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,15,51,999,99.0,99.0,1.18,11.11,6.40,343,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,16,21,999,99.0,99.0,1.23,9.88,6.92,339,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,16,51,999,99.0,99.0,1.21,10.53,6.80,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,17,21,999,99.0,99.0,1.25,10.53,6.61,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,17,51,999,99.0,99.0,1.36,10.53,6.83,336,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,18,21,999,99.0,99.0,1.38,11.11,7.25,345,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,18,51,999,99.0,99.0,1.43,11.11,7.52,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,27,19,21,999,99.0,99.0,1.42,11.76,7.17,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,19,51,999,99.0,99.0,1.48,10.53,7.16,342,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,20,21,999,99.0,99.0,1.60,10.53,7.13,345,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,20,51,999,99.0,99.0,1.62,10.53,6.73,341,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,21,21,999,99.0,99.0,1.68,11.11,6.51,348,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,21,51,999,99.0,99.0,1.69,10.53,6.52,342,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,22,21,999,99.0,99.0,1.77,11.11,6.04,342,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,27,22,51,999,99.0,99.0,1.79,10.53,5.84,339,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,23,21,999,99.0,99.0,1.90,10.53,6.00,345,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,27,23,51,999,99.0,99.0,2.03,11.11,6.04,341,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,28,0,21,999,99.0,99.0,1.94,11.11,5.85,342,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,28,0,51,999,99.0,99.0,1.86,11.76,5.80,351,9999.0,999.0,13.9,999.0,99.0,99.00
2017,4,28,1,21,999,99.0,99.0,1.86,11.11,6.00,342,9999.0,999.0,13.8,999.0,99.0,99.00
2017,4,28,1,51,999,99.0,99.0,1.79,11.76,5.75,341,9999.0,999.0,13.8,999.0,99.0,99.00
2017,4,28,2,21,999,99.0,99.0,1.69,11.76,5.64,342,9999.0,999.0,13.7,999.0,99.0,99.00
2017,4,28,2,51,999,99.0,99.0,1.71,10.53,5.64,338,9999.0,999.0,13.6,999.0,99.0,99.00
2017,4,28,3,21,999,99.0,99.0,1.66,11.76,5.73,342,9999.0,999.0,13.4,999.0,99.0,99.00
2017,4,28,3,51,999,99.0,99.0,1.43,11.11,5.43,341,9999.0,999.0,13.3,999.0,99.0,99.00
2017,4,28,4,21,999,99.0,99.0,1.37,11.76,5.40,339,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,28,4,51,999,99.0,99.0,1.44,11.11,5.48,343,9999.0,999.0,13.1,999.0,99.0,99.00
2017,4,28,5,21,999,99.0,99.0,1.44,11.11,5.42,345,9999.0,999.0,13.1,999.0,99.0,99.00
2017,4,28,5,51,999,99.0,99.0,1.48,9.88,5.80,339,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,28,6,21,999,99.0,99.0,1.45,11.76,6.11,345,9999.0,999.0,13.1,999.0,99.0,99.00
2017,4,28,6,51,999,99.0,99.0,1.54,11.76,6.21,342,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,28,7,21,999,99.0,99.0,1.40,11.11,6.32,341,9999.0,999.0,13.1,999.0,99.0,99.00
2017,4,28,7,51,999,99.0,99.0,1.44,11.11,6.59,342,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,28,8,21,999,99.0,99.0,1.39,11.11,6.57,338,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,8,51,999,99.0,99.0,1.48,11.76,6.80,343,9999.0,999.0,12.4,999.0,99.0,99.00
2017,4,28,9,21,999,99.0,99.0,1.62,11.11,6.46,343,9999.0,999.0,12.1,999.0,99.0,99.00
2017,4,28,9,51,999,99.0,99.0,1.62,10.53,6.39,338,9999.0,999.0,12.2,999.0,99.0,99.00
2017,4,28,10,21,999,99.0,99.0,1.48,10.53,6.13,341,9999.0,999.0,12.2,999.0,99.0,99.00
2017,4,28,10,51,999,99.0,99.0,1.50,11.11,6.70,346,9999.0,999.0,12.2,999.0,99.0,99.00
2017,4,28,11,21,999,99.0,99.0,1.38,10.53,6.65,345,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,11,51,999,99.0,99.0,1.47,9.88,7.00,343,9999.0,999.0,12.7,999.0,99.0,99.00
2017,4,28,12,21,999,99.0,99.0,1.40,10.53,7.01,345,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,12,51,999,99.0,99.0,1.35,9.88,7.25,343,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,13,21,999,99.0,99.0,1.35,9.88,7.22,343,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,13,51,999,99.0,99.0,1.36,9.88,7.36,343,9999.0,999.0,12.5,999.0,99.0,99.00
2017,4,28,14,21,999,99.0,99.0,1.32,10.53,7.32,345,9999.0,999.0,12.4,999.0,99.0,99.00
2017,4,28,14,51,999,99.0,99.0,1.40,10.53,7.37,345,9999.0,999.0,12.4,999.0,99.0,99.00
2017,4,28,15,21,999,99.0,99.0,1.40,9.88,7.48,341,9999.0,999.0,12.4,999.0,99.0,99.00
2017,4,28,15,51,999,99.0,99.0,1.35,9.88,7.23,342,9999.0,999.0,12.4,999.0,99.0,99.00
2017,4,28,16,21,999,99.0,99.0,1.40,10.53,7.37,343,9999.0,999.0,12.4,999.0,99.0,99.00
2017,4,28,16,51,999,99.0,99.0,1.33,10.53,7.10,342,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,17,21,999,99.0,99.0,1.45,9.88,7.31,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,28,17,51,999,99.0,99.0,1.48,11.11,7.28,343,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,28,18,21,999,99.0,99.0,1.53,11.11,6.96,341,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,28,18,51,999,99.0,99.0,1.57,12.50,6.92,348,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,28,19,21,999,99.0,99.0,1.60,9.88,6.89,341,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,28,19,51,999,99.0,99.0,1.60,12.50,6.59,352,9999.0,999.0,12.6,999.0,99.0,99.00
2017,4,28,20,21,999,99.0,99.0,1.59,9.88,6.59,341,9999.0,999.0,13.4,999.0,99.0,99.00
2017,4,28,20,51,999,99.0,99.0,1.56,9.09,6.20,338,9999.0,999.0,13.4,999.0,99.0,99.00
2017,4,28,21,21,999,99.0,99.0,1.61,11.76,6.49,343,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,28,21,51,999,99.0,99.0,1.61,10.53,5.93,341,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,28,22,21,999,99.0,99.0,1.76,9.09,6.32,336,9999.0,999.0,13.3,999.0,99.0,99.00
2017,4,28,22,51,999,99.0,99.0,1.64,12.50,6.01,346,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,28,23,21,999,99.0,99.0,1.64,11.76,6.02,348,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,28,23,51,999,99.0,99.0,1.67,11.76,6.23,348,9999.0,999.0,13.3,999.0,99.0,99.00
2017,4,29,0,21,999,99.0,99.0,1.73,9.88,6.01,339,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,29,0,51,999,99.0,99.0,1.69,12.50,5.85,346,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,29,1,21,999,99.0,99.0,1.68,11.11,5.75,341,9999.0,999.0,13.1,999.0,99.0,99.00
2017,4,29,1,51,999,99.0,99.0,1.81,9.09,5.84,334,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,29,2,21,999,99.0,99.0,1.88,11.11,5.98,339,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,29,2,51,999,99.0,99.0,1.73,11.76,5.79,348,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,29,3,21,999,99.0,99.0,1.73,11.76,6.28,348,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,3,51,999,99.0,99.0,1.60,12.50,6.25,352,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,4,21,999,99.0,99.0,1.43,10.53,6.11,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,4,51,999,99.0,99.0,1.47,11.11,6.74,346,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,5,21,999,99.0,99.0,1.39,10.53,6.22,339,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,5,51,999,99.0,99.0,1.36,11.11,6.54,349,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,6,21,999,99.0,99.0,1.34,10.53,6.69,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,6,51,999,99.0,99.0,1.24,10.53,6.72,342,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,7,21,999,99.0,99.0,1.30,11.11,6.84,348,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,7,51,999,99.0,99.0,1.35,9.09,7.05,335,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,8,21,999,99.0,99.0,1.30,11.11,7.08,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,8,51,999,99.0,99.0,1.20,10.53,6.89,341,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,9,21,999,99.0,99.0,1.11,10.53,6.76,342,9999.0,999.0,13.6,999.0,99.0,99.00
2017,4,29,9,51,999,99.0,99.0,1.24,11.11,7.34,342,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,29,10,21,999,99.0,99.0,1.12,11.76,7.13,348,9999.0,999.0,13.4,999.0,99.0,99.00
2017,4,29,10,51,999,99.0,99.0,1.23,9.88,7.53,336,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,29,11,21,999,99.0,99.0,1.05,11.11,7.09,345,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,29,11,51,999,99.0,99.0,1.04,11.76,7.17,345,9999.0,999.0,13.1,999.0,99.0,99.00
2017,4,29,12,21,999,99.0,99.0,1.12,10.53,7.63,342,9999.0,999.0,13.0,999.0,99.0,99.00
2017,4,29,12,51,999,99.0,99.0,1.14,12.50,7.68,351,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,29,13,21,999,99.0,99.0,0.96,9.88,7.37,341,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,29,13,51,999,99.0,99.0,0.95,11.76,7.59,349,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,29,14,21,999,99.0,99.0,1.06,9.88,7.85,345,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,29,14,51,999,99.0,99.0,1.03,9.88,7.69,342,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,29,15,21,999,99.0,99.0,1.15,9.88,8.03,345,9999.0,999.0,12.8,999.0,99.0,99.00
2017,4,29,15,51,999,99.0,99.0,0.98,11.11,7.39,349,9999.0,999.0,12.9,999.0,99.0,99.00
2017,4,29,16,21,999,99.0,99.0,0.93,11.11,7.35,345,9999.0,999.0,13.2,999.0,99.0,99.00
2017,4,29,16,51,999,99.0,99.0,0.90,10.53,7.28,346,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,29,17,21,999,99.0,99.0,0.86,11.11,7.23,349,9999.0,999.0,13.4,999.0,99.0,99.00
2017,4,29,17,51,999,99.0,99.0,0.92,11.76,7.42,346,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,29,18,21,999,99.0,99.0,0.95,11.76,7.52,345,9999.0,999.0,13.6,999.0,99.0,99.00
2017,4,29,18,51,999,99.0,99.0,0.96,11.76,7.41,345,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,29,19,21,999,99.0,99.0,0.90,9.88,6.54,338,9999.0,999.0,13.5,999.0,99.0,99.00
2017,4,29,19,51,999,99.0,99.0,0.98,9.88,6.99,339,9999.0,999.0,13.4,999.0,99.0,99.00
2017,4,29,20,21,999,99.0,99.0,1.01,11.11,7.28,346,9999.0,999.0,13.7,999.0,99.0,99.00
2017,4,29,20,51,999,99.0,99.0,0.95,11.11,6.61,351,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,29,21,21,999,99.0,99.0,0.96,11.11,6.86,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,29,21,51,999,99.0,99.0,0.99,11.11,6.56,342,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,29,22,21,999,99.0,99.0,1.09,11.76,7.19,348,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,29,22,51,999,99.0,99.0,0.93,11.76,6.44,346,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,29,23,21,999,99.0,99.0,1.12,10.53,7.31,346,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,29,23,51,999,99.0,99.0,1.05,11.11,6.86,346,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,0,21,999,99.0,99.0,1.10,11.11,6.45,338,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,0,51,999,99.0,99.0,1.07,11.76,6.05,351,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,1,21,999,99.0,99.0,1.14,9.88,6.05,341,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,1,51,999,99.0,99.0,1.11,11.76,5.94,351,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,2,21,999,99.0,99.0,1.14,11.76,5.91,355,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,2,51,999,99.0,99.0,1.13,11.11,5.68,342,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,3,21,999,99.0,99.0,1.09,11.11,5.68,342,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,3,51,999,99.0,99.0,1.07,11.11,5.63,346,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,4,21,999,99.0,99.0,1.04,11.76,5.42,348,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,4,51,999,99.0,99.0,1.02,9.88,5.61,339,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,5,21,999,99.0,99.0,0.96,11.76,5.24,345,9999.0,999.0,14.5,999.0,99.0,99.00
2017,4,30,5,51,999,99.0,99.0,0.97,9.88,5.56,336,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,6,21,999,99.0,99.0,0.82,11.11,5.89,343,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,6,51,999,99.0,99.0,0.79,11.76,6.22,346,9999.0,999.0,14.4,999.0,99.0,99.00
2017,4,30,7,21,999,99.0,99.0,0.75,11.76,6.07,345,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,30,7,51,999,99.0,99.0,0.80,11.76,6.44,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,30,8,21,999,99.0,99.0,0.77,11.76,6.48,346,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,30,8,51,999,99.0,99.0,0.73,11.11,6.52,346,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,30,9,21,999,99.0,99.0,0.69,11.76,6.64,343,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,30,9,51,999,99.0,99.0,0.78,9.88,7.05,338,9999.0,999.0,14.3,999.0,99.0,99.00
2017,4,30,10,21,999,99.0,99.0,0.74,11.11,6.81,343,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,30,10,51,999,99.0,99.0,0.77,11.76,6.78,346,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,30,11,21,999,99.0,99.0,0.73,11.11,6.60,342,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,30,11,51,999,99.0,99.0,0.76,11.11,7.05,343,9999.0,999.0,14.1,999.0,99.0,99.00
2017,4,30,12,21,999,99.0,99.0,0.73,10.53,7.26,342,9999.0,999.0,14.0,999.0,99.0,99.00
2017,4,30,12,51,999,99.0,99.0,0.77,10.53,7.57,339,9999.0,999.0,14.2,999.0,99.0,99.00
2017,4,30,13,21,999,99.0,99.0,0.80,11.76,7.66,343,9999.0,999.0,14.2,999.0,99.0,99.00
