#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD ,  APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec ,  sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2013,12,19,13,51,999,99.0,99.0,2.49,9.88,7.55,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,14,21,999,99.0,99.0,2.28,10.53,7.48,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,14,51,999,99.0,99.0,2.40,9.88,7.82,343,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,15,21,999,99.0,99.0,2.19,9.09,7.73,341,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,15,51,999,99.0,99.0,2.27,9.88,8.11,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,16,21,999,99.0,99.0,2.17,11.11,8.43,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,16,51,999,99.0,99.0,2.22,10.53,8.83,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,17,21,999,99.0,99.0,2.09,11.11,8.88,353,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,17,51,999,99.0,99.0,2.30,11.11,9.36,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,18,21,999,99.0,99.0,2.29,11.11,9.36,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,18,51,999,99.0,99.0,2.23,11.11,9.23,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,19,19,21,999,99.0,99.0,1.96,11.76,9.11,351,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,19,19,51,999,99.0,99.0,2.07,11.76,9.52,351,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,19,20,21,999,99.0,99.0,1.96,10.53,9.31,346,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,19,20,51,999,99.0,99.0,2.14,11.11,9.54,349,9999.0,999.0,13.0,999.0,99.0,99.00
2013,12,19,21,21,999,99.0,99.0,2.00,9.88,9.43,345,9999.0,999.0,13.0,999.0,99.0,99.00
2013,12,19,21,51,999,99.0,99.0,1.86,11.11,9.11,348,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,19,22,21,999,99.0,99.0,1.75,10.53,8.77,345,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,19,22,51,999,99.0,99.0,1.70,12.50,8.32,355,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,19,23,21,999,99.0,99.0,1.80,11.11,7.88,353,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,19,23,51,999,99.0,99.0,1.92,10.53,7.94,349,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,0,21,999,99.0,99.0,1.92,10.53,7.70,348,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,0,51,999,99.0,99.0,2.04,10.53,7.72,349,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,1,21,999,99.0,99.0,1.97,10.53,7.67,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,1,51,999,99.0,99.0,2.10,11.11,7.99,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,2,21,999,99.0,99.0,2.21,11.76,8.15,355,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,2,51,999,99.0,99.0,2.14,11.76,8.17,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,3,21,999,99.0,99.0,2.02,11.76,8.37,352,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,4,21,999,99.0,99.0,1.89,11.11,8.50,346,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,4,51,999,99.0,99.0,1.86,12.50,8.76,353,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,5,21,999,99.0,99.0,1.92,11.76,9.24,356,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,5,51,999,99.0,99.0,1.90,13.33,9.23,356,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,6,21,999,99.0,99.0,1.76,11.76,9.13,351,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,6,51,999,99.0,99.0,1.79,12.50,9.19,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,7,21,999,99.0,99.0,1.80,11.76,9.35,353,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,7,51,999,99.0,99.0,1.70,12.50,9.17,355,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,8,21,999,99.0,99.0,1.90,12.50,9.26,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,8,51,999,99.0,99.0,1.73,12.50,9.16,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,9,21,999,99.0,99.0,1.75,12.50,9.36,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,9,51,999,99.0,99.0,1.74,11.11,9.20,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,10,21,999,99.0,99.0,1.70,10.53,9.35,343,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,10,51,999,99.0,99.0,1.62,12.50,9.25,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,11,21,999,99.0,99.0,1.85,11.76,9.60,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,11,51,999,99.0,99.0,1.80,12.50,9.99,353,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,12,21,999,99.0,99.0,1.69,11.76,9.66,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,12,51,999,99.0,99.0,1.61,11.76,9.58,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,13,21,999,99.0,99.0,1.67,11.11,9.41,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,13,51,999,99.0,99.0,1.70,12.50,9.37,353,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,14,21,999,99.0,99.0,1.73,11.11,9.57,348,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,20,14,51,999,99.0,99.0,1.60,11.76,9.43,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,15,21,999,99.0,99.0,1.48,11.76,9.35,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,15,51,999,99.0,99.0,1.52,11.76,9.48,351,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,20,16,21,999,99.0,99.0,1.40,12.50,9.45,348,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,20,16,51,999,99.0,99.0,1.48,11.11,9.12,346,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,20,17,21,999,99.0,99.0,1.50,11.11,9.46,346,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,20,17,51,999,99.0,99.0,1.47,11.11,9.27,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,18,21,999,99.0,99.0,1.38,11.76,8.90,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,18,51,999,99.0,99.0,1.37,11.76,8.85,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,19,21,999,99.0,99.0,1.50,11.76,9.01,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,20,19,51,999,99.0,99.0,1.53,11.76,8.99,351,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,20,21,999,99.0,99.0,1.63,11.76,9.12,351,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,20,51,999,99.0,99.0,1.63,11.76,8.80,352,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,20,21,21,999,99.0,99.0,1.57,11.76,8.69,353,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,20,21,51,999,99.0,99.0,1.60,11.11,8.71,349,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,20,22,21,999,99.0,99.0,1.56,11.11,8.49,349,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,22,51,999,99.0,99.0,1.71,10.53,8.81,346,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,23,21,999,99.0,99.0,1.44,11.76,8.23,349,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,20,23,51,999,99.0,99.0,1.40,9.88,7.94,345,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,21,0,21,999,99.0,99.0,1.59,10.53,8.38,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,0,51,999,99.0,99.0,1.46,9.88,7.94,343,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,1,21,999,99.0,99.0,1.43,11.11,7.49,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,1,51,999,99.0,99.0,1.48,10.53,7.64,345,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,2,21,999,99.0,99.0,1.31,10.53,7.23,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,2,51,999,99.0,99.0,1.44,9.88,7.46,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,3,21,999,99.0,99.0,1.28,10.53,7.30,343,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,3,51,999,99.0,99.0,1.37,10.53,7.35,342,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,4,21,999,99.0,99.0,1.36,10.53,7.49,346,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,4,51,999,99.0,99.0,1.33,9.88,7.44,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,5,21,999,99.0,99.0,1.32,10.53,7.45,343,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,5,51,999,99.0,99.0,1.12,11.11,7.05,343,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,6,21,999,99.0,99.0,1.11,11.11,6.99,346,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,6,51,999,99.0,99.0,1.23,9.88,7.49,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,7,21,999,99.0,99.0,1.32,9.88,7.85,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,7,51,999,99.0,99.0,1.17,10.53,7.33,342,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,8,21,999,99.0,99.0,1.20,9.88,7.61,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,8,51,999,99.0,99.0,1.16,11.11,7.57,345,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,9,21,999,99.0,99.0,1.23,9.09,7.52,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,9,51,999,99.0,99.0,1.39,10.53,7.93,343,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,10,21,999,99.0,99.0,1.27,9.88,7.53,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,10,51,999,99.0,99.0,1.19,9.88,7.48,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,11,21,999,99.0,99.0,1.21,10.53,7.54,345,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,11,51,999,99.0,99.0,1.23,9.88,7.32,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,12,21,999,99.0,99.0,1.15,9.88,7.13,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,12,51,999,99.0,99.0,1.26,9.88,7.52,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,13,21,999,99.0,99.0,1.13,9.88,7.19,342,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,13,51,999,99.0,99.0,1.15,9.88,7.16,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,14,51,999,99.0,99.0,1.26,9.88,7.40,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,15,21,999,99.0,99.0,1.27,9.09,7.10,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,15,51,999,99.0,99.0,1.32,9.09,7.27,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,16,21,999,99.0,99.0,1.39,9.09,7.41,335,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,16,51,999,99.0,99.0,1.25,9.09,7.10,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,17,21,999,99.0,99.0,1.22,9.09,6.91,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,17,51,999,99.0,99.0,1.33,9.09,7.20,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,18,21,999,99.0,99.0,1.22,9.09,6.95,335,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,21,18,51,999,99.0,99.0,1.28,9.09,6.95,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,19,21,999,99.0,99.0,1.25,9.09,6.92,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,19,51,999,99.0,99.0,1.19,9.09,6.65,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,20,21,999,99.0,99.0,1.14,9.09,6.61,336,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,20,51,999,99.0,99.0,1.15,8.33,6.62,334,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,21,21,999,99.0,99.0,1.12,8.33,6.38,334,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,21,51,999,99.0,99.0,1.14,8.33,6.30,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,22,21,999,99.0,99.0,1.20,8.33,6.43,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,22,51,999,99.0,99.0,1.27,8.33,6.43,334,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,23,21,999,99.0,99.0,1.24,7.69,5.86,334,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,21,23,51,999,99.0,99.0,1.36,8.33,6.05,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,0,21,999,99.0,99.0,1.45,8.33,6.29,335,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,0,51,999,99.0,99.0,1.44,9.09,6.11,338,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,1,21,999,99.0,99.0,1.54,9.09,6.15,336,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,1,51,999,99.0,99.0,1.53,9.09,6.36,339,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,2,21,999,99.0,99.0,1.43,9.09,6.30,338,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,2,51,999,99.0,99.0,1.46,9.09,6.40,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,3,21,999,99.0,99.0,1.44,9.09,6.34,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,3,51,999,99.0,99.0,1.38,9.09,6.50,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,4,21,999,99.0,99.0,1.41,9.09,6.82,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,4,51,999,99.0,99.0,1.39,9.09,7.08,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,5,21,999,99.0,99.0,1.30,9.09,6.88,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,5,51,999,99.0,99.0,1.28,9.09,7.04,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,6,21,999,99.0,99.0,1.34,9.09,7.36,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,6,51,999,99.0,99.0,1.25,9.09,7.25,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,7,21,999,99.0,99.0,1.24,8.33,7.26,335,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,7,51,999,99.0,99.0,1.18,9.09,7.28,335,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,8,21,999,99.0,99.0,1.11,9.09,7.35,335,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,8,51,999,99.0,99.0,1.23,9.09,7.64,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,9,21,999,99.0,99.0,1.14,9.09,7.40,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,9,51,999,99.0,99.0,1.19,9.09,7.59,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,10,21,999,99.0,99.0,1.07,9.09,7.42,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,10,51,999,99.0,99.0,1.08,9.09,7.47,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,11,21,999,99.0,99.0,1.13,9.09,7.43,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,11,51,999,99.0,99.0,1.12,9.09,7.48,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,12,21,999,99.0,99.0,1.14,9.88,7.50,342,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,12,51,999,99.0,99.0,1.15,9.88,7.62,342,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,13,21,999,99.0,99.0,1.07,9.09,7.33,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,13,51,999,99.0,99.0,1.01,9.09,7.46,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,14,21,999,99.0,99.0,1.05,9.88,7.42,343,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,14,51,999,99.0,99.0,1.07,9.88,7.85,342,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,15,21,999,99.0,99.0,1.11,9.09,7.80,339,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,15,51,999,99.0,99.0,1.04,9.88,7.74,342,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,22,16,21,999,99.0,99.0,0.98,9.88,7.41,341,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,22,16,51,999,99.0,99.0,1.15,9.09,7.89,336,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,22,17,21,999,99.0,99.0,1.09,9.88,7.76,341,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,17,51,999,99.0,99.0,1.07,9.09,8.15,336,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,18,21,999,99.0,99.0,1.05,9.09,8.03,338,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,22,18,51,999,99.0,99.0,1.13,9.88,8.03,342,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,19,21,999,99.0,99.0,1.04,9.09,7.86,339,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,19,51,999,99.0,99.0,1.07,9.09,8.14,342,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,22,20,21,999,99.0,99.0,1.01,10.53,8.03,343,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,22,20,51,999,99.0,99.0,1.07,9.09,8.15,341,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,22,21,21,999,99.0,99.0,1.07,9.88,8.10,342,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,22,21,51,999,99.0,99.0,1.05,9.09,8.41,338,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,22,22,21,999,99.0,99.0,0.96,8.33,8.00,336,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,22,22,51,999,99.0,99.0,1.00,13.33,8.60,351,9999.0,999.0,12.9,999.0,99.0,99.00
2013,12,22,23,21,999,99.0,99.0,0.89,9.09,8.13,339,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,22,23,51,999,99.0,99.0,0.99,12.50,8.67,349,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,23,0,21,999,99.0,99.0,0.99,12.50,8.79,351,9999.0,999.0,12.8,999.0,99.0,99.00
2013,12,23,0,51,999,99.0,99.0,0.93,12.50,8.59,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,1,21,999,99.0,99.0,0.97,11.76,8.61,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,1,51,999,99.0,99.0,1.08,11.76,9.11,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,2,21,999,99.0,99.0,0.98,11.76,8.64,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,2,51,999,99.0,99.0,1.01,11.76,8.82,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,3,21,999,99.0,99.0,1.01,11.11,8.82,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,3,51,999,99.0,99.0,1.08,11.11,8.87,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,4,21,999,99.0,99.0,1.10,11.11,9.00,348,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,4,51,999,99.0,99.0,1.11,10.53,8.88,343,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,5,21,999,99.0,99.0,1.06,10.53,8.63,348,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,5,51,999,99.0,99.0,1.16,16.67,9.22,3,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,6,21,999,99.0,99.0,1.12,11.11,8.78,349,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,6,51,999,99.0,99.0,1.11,16.67,8.70,0,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,7,21,999,99.0,99.0,1.05,14.29,8.90,358,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,7,51,999,99.0,99.0,1.03,11.76,9.14,349,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,8,21,999,99.0,99.0,1.06,16.67,9.32,2,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,8,51,999,99.0,99.0,1.06,13.33,9.65,353,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,9,21,999,99.0,99.0,1.06,15.38,10.08,356,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,9,51,999,99.0,99.0,1.04,13.33,10.13,353,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,10,21,999,99.0,99.0,1.13,15.38,10.25,349,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,10,51,999,99.0,99.0,1.09,14.29,10.78,352,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,11,21,999,99.0,99.0,1.10,16.67,10.72,353,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,11,51,999,99.0,99.0,1.13,12.50,10.76,349,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,12,21,999,99.0,99.0,1.11,12.50,10.91,348,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,12,51,999,99.0,99.0,1.12,13.33,11.02,353,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,13,21,999,99.0,99.0,1.00,13.33,10.65,352,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,13,51,999,99.0,99.0,0.89,14.29,9.87,355,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,14,21,999,99.0,99.0,0.88,16.67,10.08,0,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,14,51,999,99.0,99.0,0.90,15.38,10.32,353,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,15,21,999,99.0,99.0,1.00,13.33,10.35,353,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,15,51,999,99.0,99.0,0.97,12.50,10.23,351,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,16,21,999,99.0,99.0,0.95,13.33,9.82,356,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,16,51,999,99.0,99.0,1.04,12.50,10.33,349,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,17,21,999,99.0,99.0,0.99,12.50,9.89,351,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,17,51,999,99.0,99.0,0.96,13.33,9.75,352,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,18,21,999,99.0,99.0,1.04,12.50,10.32,351,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,18,51,999,99.0,99.0,0.96,14.29,9.56,7,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,23,19,21,999,99.0,99.0,0.99,11.76,10.13,346,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,23,19,51,999,99.0,99.0,0.99,11.11,10.27,348,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,20,21,999,99.0,99.0,0.96,12.50,10.03,346,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,23,20,51,999,99.0,99.0,1.04,12.50,10.19,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,21,21,999,99.0,99.0,1.02,14.29,10.59,355,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,21,51,999,99.0,99.0,0.99,12.50,9.91,351,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,22,21,999,99.0,99.0,0.96,14.29,10.08,352,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,22,51,999,99.0,99.0,0.98,11.76,10.08,346,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,23,21,999,99.0,99.0,1.00,14.29,10.10,358,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,23,23,51,999,99.0,99.0,0.94,11.11,9.64,343,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,24,0,21,999,99.0,99.0,1.03,11.76,9.69,349,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,24,0,51,999,99.0,99.0,1.02,13.33,9.88,355,9999.0,999.0,12.7,999.0,99.0,99.00
2013,12,24,1,21,999,99.0,99.0,1.01,12.50,10.26,349,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,1,51,999,99.0,99.0,0.95,14.29,9.54,353,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,2,21,999,99.0,99.0,0.87,13.33,9.04,355,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,2,51,999,99.0,99.0,0.88,11.76,8.83,345,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,3,21,999,99.0,99.0,0.94,11.76,9.15,346,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,3,51,999,99.0,99.0,0.89,11.11,9.04,345,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,4,21,999,99.0,99.0,0.87,13.33,8.89,352,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,4,51,999,99.0,99.0,0.86,13.33,9.31,351,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,5,21,999,99.0,99.0,0.89,13.33,9.90,351,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,5,51,999,99.0,99.0,0.83,11.76,9.38,352,9999.0,999.0,12.6,999.0,99.0,99.00
2013,12,24,6,21,999,99.0,99.0,0.80,13.33,9.67,353,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,24,6,51,999,99.0,99.0,0.82,14.29,9.77,358,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,24,7,21,999,99.0,99.0,0.78,12.50,9.81,352,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,24,7,51,999,99.0,99.0,0.87,13.33,10.30,355,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,24,8,21,999,99.0,99.0,0.84,14.29,9.99,353,9999.0,999.0,12.5,999.0,99.0,99.00
2013,12,24,8,51,999,99.0,99.0,0.82,15.38,10.40,358,9999.0,999.0,12.4,999.0,99.0,99.00
2013,12,24,9,21,999,99.0,99.0,0.86,14.29,10.71,353,9999.0,999.0,12.4,999.0,99.0,99.00
